full_address,street_number,street_name,street_type,city,zipcode,longitude,latitude,address_normalized
,,,,Berkeley,94704,-13611434.326200001,4561379.640799999,
,,,,Berkeley,94704,-13608940.9762,4560382.653399996,
,,,,Berkeley,94707,-13612739.1417,4564716.136,
,,,,Berkeley,94709,-13611343.7008,4562898.9617,
,,,,Berkeley,94702,-13613555.715300001,4560989.881099999,
,,,,Berkeley,94703,-13611721.6654,4559066.928199999,
,,,,Berkeley,94709,-13609864.236200001,4562101.815200001,
,,,,Berkeley,94708,-13609863.6769,4564720.902999997,
,,,,Berkeley,94707,-13612661.3151,4564280.210500002,
,,,,Berkeley,94707,-13612284.8364,4563525.012500003,
,,,,Berkeley,94704,-13608871.352400001,4560154.217200004,
,,,,Berkeley,94704,-13609934.6293,4560321.012000002,
,,,,Berkeley,94707,-13612249.7412,4564632.288400002,
,,,,Berkeley,94702,-13613639.5822,4561273.047700003,
,,,,Berkeley,94704,-13610624.253899999,4560803.247400001,
,,,,Berkeley,94704,-13609677.0836,4560022.263999999,
,,,,Berkeley,94705,-13609176.0588,4559219.882700004,
,,,,Berkeley,94702,-13613629.6995,4561280.099699996,
,,,,Berkeley,94704,-13611316.5367,4560206.8609,
,,,,Berkeley,94710,-13613664.6631,4558546.677900001,
,,,,Berkeley,94709,-13609766.1523,4562256.816600002,
,,,,Berkeley,94709,-13611420.1347,4562324.013400003,
,,,,Berkeley,94703,-13611527.752999999,4562144.842200004,
,,,,Berkeley,94704,-13610986.9107,4561147.809699997,
,,,,Berkeley,94703,-13611638.3548,4562495.569799997,
,,,,Berkeley,94703,-13611450.4544,4559501.498999998,
,,,,Berkeley,94704,-13609482.569899999,4560587.739100002,
,,,,Berkeley,94704,-13610682.1346,4560328.2456,
,,,,Berkeley,94707,-13612136.0295,4563172.819300003,
,,,,Berkeley,94703,-13611080.839499999,4559017.243799999,
,,,,Berkeley,94702,-13613453.804499999,4561026.148400001,
,,,,Berkeley,94705,-13610032.8957,4558999.071000002,
,,,,Berkeley,94707,-13612224.8138,4563198.127700001,
,,,,Berkeley,94704,-13609274.822999999,4560347.911799997,
,,,,Berkeley,94707,-13611294.6327,4565606.172499999,
,,,,Berkeley,94703,-13611718.7592,4558046.499799997,
,,,,Berkeley,94708,-13610863.2294,4565514.726099998,
,,,,Berkeley,94702,-13613829.1347,4562075.075000003,
,,,,Berkeley,94703,-13611629.508000001,4558627.256099999,
,,,,Berkeley,94704,-13608809.991,4560654.716799997,
,,,,Berkeley,94702,-13613230.3349,4560627.1558,
,,,,Berkeley,94705,-13609489.773699999,4559600.844800003,
,,,,Berkeley,94702,-13612663.2088,4561039.6404,
,,,,Berkeley,94708,-13610574.127,4563457.293399997,
,,,,Berkeley,94705,-13610168.8603,4558692.228,
,,,,Berkeley,94704,-13611272.2231,4561255.417300001,
,,,,Berkeley,94704,-13610886.0723,4561135.1642,
,,,,Berkeley,94704,-13609602.4091,4559988.917099997,
,,,,Berkeley,94704,-13610198.978799999,4560287.4758,
,,,,Berkeley,94703,-13610894.636,4559233.4925,
,,,,Berkeley,94704,-13610636.4219,4561055.769299999,
,,,,Berkeley,94705,-13608426.3978,4558701.212800004,
,,,,Berkeley,94703,-13612135.686900001,4561089.552100003,
,,,,Berkeley,94707,-13610957.922699999,4564282.613600001,
,,,,Berkeley,94709,-13609721.4364,4562382.687600002,
,,,,Berkeley,94703,-13611074.860199999,4559227.0798999965,
,,,,Berkeley,94709,-13611414.4602,4562166.717799999,
,,,,Berkeley,94703,-13611913.771,4562036.059299998,
,,,,Berkeley,94704,-13611415.5507,4561395.989200003,
,,,,Berkeley,94705,-13609788.0979,4559414.319700003,
,,,,Berkeley,94703,-13611715.4322,4560104.496799998,
,,,,Berkeley,94708,-13610564.4671,4565217.869199999,
,,,,Berkeley,94702,-13612907.7139,4558473.353,
,,,,Berkeley,94703,-13612023.2336,4560920.831299998,
,,,,Berkeley,94702,-13612345.5602,4558762.749499999,
,,,,Berkeley,94704,-13609477.395100001,4560259.899899997,
,,,,Berkeley,94707,-13612818.6084,4564321.4639,
,,,,Berkeley,94709,-13611345.3652,4562092.8455,
,,,,Berkeley,94703,-13611456.2927,4560014.387800001,
,,,,Berkeley,94704,-13610743.5687,4561429.931299999,
,,,,Berkeley,94708,-13609490.723000001,4563965.353399999,
,,,,Berkeley,94703,-13611243.2168,4558363.893799998,
,,,,Berkeley,94703,-13612003.155299999,4562493.266400002,
,,,,Berkeley,94705,-13610016.3209,4559288.064999998,
,,,,Berkeley,94710,-13614200.250799999,4560694.290799998,
,,,,Berkeley,94702,-13612487.3268,4561387.567199998,
,,,,Berkeley,94705,-13608593.1362,4559224.523199998,
,,,,Berkeley,94704,-13610921.9056,4560527.259199999,
,,,,Berkeley,94703,-13612196.0496,4561715.224699996,
,,,,Berkeley,94709,-13610448.3453,4561787.489200003,
,,,,Berkeley,94708,-13609722.1335,4563703.943300001,
,,,,Berkeley,94708,-13610630.4025,4563748.563699998,
,,,,Berkeley,94704,-13609514.7731,4559927.447899997,
,,,,Berkeley,94704,-13610901.6292,4560867.582000002,
,,,,Berkeley,94707,-13611065.0299,4563342.631200001,
,,,,Berkeley,94705,-13610235.5833,4559175.8358,
,,,,Berkeley,94704,-13610384.4056,4560632.380000003,
,,,,Berkeley,94704,-13610742.850499999,4561424.909500003,
,,,,Berkeley,94703,-13612056.5998,4562244.763899997,
,,,,Berkeley,94702,-13612304.6105,4560844.051700003,
,,,,Berkeley,94703,-13611254.2014,4559013.0852999985,
,,,,Berkeley,94708,-13609573.3112,4564163.242799997,
,,,,Berkeley,94710,-13614295.3344,4562417.848099999,
,,,,Berkeley,94702,-13612457.3179,4560888.323700003,
,,,,Berkeley,94707,-13611176.3389,4565538.748000003,
,,,,Berkeley,94709,-13611225.8233,4561788.6787,
,,,,Berkeley,94709,-13610071.8699,4562199.790399998,
,,,,Berkeley,94704,-13610601.999,4559953.008699998,
,,,,Berkeley,94705,-13609887.0046,4559542.428999998,
,,,,Berkeley,94703,-13611711.349399999,4561403.489799999,
,,,,Berkeley,94703,-13611804.3451,4562462.224699996,
,,,,Berkeley,94708,-13609122.8894,4564324.799900003,
,,,,Berkeley,94707,-13611534.604,4565440.243500002,
,,,,Berkeley,94709,-13611307.5153,4561619.825900003,
,,,,Berkeley,94705,-13609502.594,4558986.890600003,
,,,,Berkeley,94705,-13609318.6003,4558938.7962,
,,,,Berkeley,94705,-13608298.203,4559421.497699998,
,,,,Berkeley,94702,-13612219.4202,4558659.0145,
,,,,Berkeley,94705,-13609887.0046,4559542.428999998,
,,,,Berkeley,94704,-13610897.5886,4560422.380000003,
,,,,Berkeley,94709,-13610558.1849,4561757.464900002,
,,,,Berkeley,94702,-13613653.247200001,4561378.688299999,
,,,,Berkeley,94703,-13612207.4813,4560175.764399998,
,,,,Berkeley,94703,-13612340.411,4561867.5308,
,,,,Berkeley,94705,-13607769.96,4559188.055200003,
,,,,Berkeley,94704,-13611210.960099999,4559976.328199998,
,,,,Berkeley,94710,-13613843.4308,4560486.2258,
,,,,Berkeley,94707,-13611811.5856,4565557.140500002,
,,,,Berkeley,94704,-13611062.464200001,4559822.8662,
,,,,Berkeley,94708,-13609264.5524,4563604.402400002,
,,,,Berkeley,94703,-13611323.8237,4557845.2817,
,,,,Berkeley,94704,-13609806.7595,4560186.7114999965,
,,,,Berkeley,94710,-13613832.444,4561913.9727,
,,,,Berkeley,94704,-13610954.770100001,4560538.808899999,
,,,,Berkeley,94708,-13609295.0635,4563527.940800004,
,,,,Berkeley,94704,-13610501.500300001,4560613.6307,
,,,,Berkeley,94704,-13609565.832899999,4560317.040100001,
,,,,Berkeley,94703,-13611526.0029,4559933.099799998,
,,,,Berkeley,94708,-13610463.0978,4565398.626800001,
,,,,Berkeley,94702,-13613271.317200001,4560940.794299997,
,,,,Berkeley,94703,-13611445.741700001,4558270.798,
,,,,Berkeley,94702,-13612443.3992,4559224.078500003,
,,,,Berkeley,94705,-13609068.1546,4558691.380800001,
,,,,Berkeley,94705,-13610572.015999999,4558616.948600002,
,,,,Berkeley,94704,-13610801.2308,4561412.385300003,
,,,,Berkeley,94702,-13612825.4607,4561140.484700002,
,,,,Berkeley,94710,-13613811.2581,4561908.2654,
,,,,Berkeley,94704,-13610951.592799999,4560647.717,
,,,,Berkeley,94707,-13612432.637699999,4564519.077600002,
,,,,Berkeley,94703,-13611547.567400001,4558374.210600004,
,,,,Berkeley,94704,-13610089.6678,4560372.149099998,
,,,,Berkeley,94708,-13609201.2816,4563048.4701000005,
,,,,Berkeley,94704,-13608818.7929,4560567.583499998,
,,,,Berkeley,94709,-13610843.275899999,4562230.008100003,
,,,,Berkeley,94710,-13614369.216400001,4561668.1395,
,,,,Berkeley,94704,-13610225.9181,4560382.319899999,
,,,,Berkeley,94704,-13610501.500300001,4560613.6307,
,,,,Berkeley,94702,-13612218.8081,4559154.575000003,
,,,,Berkeley,94707,-13611650.9791,4565366.990800001,
,,,,Berkeley,94704,-13611081.6588,4561501.9089,
,,,,Berkeley,94703,-13612340.4225,4561944.311099999,
,,,,Berkeley,94702,-13612804.870299999,4561406.603,
,,,,Berkeley,94702,-13613435.006000001,4562344.403399996,
,,,,Berkeley,94709,-13611390.142,4561992.4750000015,
,,,,Berkeley,94705,-13609934.6556,4559735.015000001,
,,,,Berkeley,94710,-13613621.8148,4560479.501999997,
,,,,Berkeley,94705,-13610614.5693,4559071.932700001,
,,,,Berkeley,94702,-13612656.9198,4561227.965099998,
,,,,Berkeley,94703,-13610895.6142,4558719.421499997,
,,,,Berkeley,94702,-13612906.5975,4559403.426100001,
,,,,Berkeley,94709,-13611296.8103,4561855.0227999985,
,,,,Berkeley,94709,-13609938.3913,4562035.369900003,
,,,,Berkeley,94702,-13612689.1062,4558576.808399998,
,,,,Berkeley,94702,-13612939.4721,4559114.322499998,
,,,,Berkeley,94706,-13613188.248300001,4562700.573700003,
,,,,Berkeley,94707,-13612198.4441,4564121.868799999,
,,,,Berkeley,94708,-13610558.7278,4564170.356600001,
,,,,Berkeley,94704,-13609693.196,4560079.5013,
,,,,Berkeley,94705,-13607279.4562,4559273.980300002,
,,,,Berkeley,94705,-13609393.189199999,4559010.225699998,
,,,,Berkeley,94709,-13609871.2854,4561979.745200001,
,,,,Berkeley,94704,-13609919.3383,4560543.595200002,
,,,,Berkeley,94702,-13613190.9219,4559905.662600003,
,,,,Berkeley,94707,-13612218.373599999,4564046.260200001,
,,,,Berkeley,94702,-13612819.1595,4558533.761399999,
,,,,Berkeley,94705,-13607947.7873,4559045.669,
,,,,Berkeley,94703,-13612240.2444,4562480.4755000025,
,,,,Berkeley,94705,-13609060.2573,4558467.0940999985,
,,,,Berkeley,94702,-13613585.387400001,4561986.643799998,
,,,,Berkeley,94709,-13610795.5988,4561747.071999997,
,,,,Berkeley,94709,-13611436.4751,4562518.850599997,
,,,,Berkeley,94705,-13609056.4637,4560003.195299998,
,,,,Berkeley,94704,-13610951.592799999,4560647.717,
,,,,Berkeley,94704,-13609011.673799999,4560455.957699999,
,,,,Berkeley,94710,-13614072.8757,4562813.193400003,
,,,,Berkeley,94704,-13609256.8996,4560121.2773,
,,,,Berkeley,94703,-13611057.3171,4558914.5249999985,
,,,,Berkeley,94702,-13612327.1851,4559624.647,
,,,,Berkeley,94702,-13613548.9539,4561294.602799997,
,,,,Berkeley,94702,-13613682.9841,4562214.1647000015,
,,,,Berkeley,94703,-13612023.2336,4560920.831299998,
,,,,Berkeley,94704,-13609328.2088,4560418.9221,
,,,,Berkeley,94703,-13611826.946899999,4561183.118799999,
,,,,Berkeley,94702,-13612899.966400001,4561087.991899997,
,,,,Berkeley,94704,-13609561.7085,4560256.313699998,
,,,,Berkeley,94705,-13609791.7886,4559561.079000004,
,,,,Berkeley,94702,-13613522.2323,4561224.362999998,
,,,,Berkeley,94708,-13610631.2601,4565762.461400002,
,,,,Berkeley,94705,-13609966.2882,4558825.308499999,
,,,,Berkeley,94702,-13612474.3048,4560482.286499999,
,,,,Berkeley,94709,-13611437.1822,4563103.087399997,
,,,,Berkeley,94704,-13610129.9408,4560236.292599998,
,,,,Berkeley,94704,-13609624.7658,4560271.924000002,
,,,,Berkeley,94702,-13613462.7295,4561945.565099999,
,,,,Berkeley,94704,-13611195.7927,4560190.1548999995,
,,,,Berkeley,94707,-13611884.237,4564196.480999999,
,,,,Berkeley,94705,-13608744.9589,4559927.635399997,
,,,,Berkeley,94710,-13614503.319400001,4560605.567500003,
,,,,Berkeley,94709,-13611038.3396,4561690.302699998,
,,,,Berkeley,94705,-13610219.6017,4558719.781900004,
,,,,Berkeley,94702,-13612791.3365,4562349.814599998,
,,,,Berkeley,94704,-13610759.5712,4561583.997000001,
,,,,Berkeley,94702,-13612302.3482,4558255.927599996,
,,,,Berkeley,94702,-13612369.3003,4559796.371799998,
,,,,Berkeley,94703,-13611467.843,4561827.230300002,
,,,,Berkeley,94702,-13613635.316399999,4562420.229699999,
,,,,Berkeley,94705,-13609130.036,4559491.834399998,
,,,,Berkeley,94702,-13613637.236200001,4562036.0568,
,,,,Berkeley,94702,-13613094.377999999,4559882.610299997,
,,,,Berkeley,94704,-13610353.8011,4560198.737199999,
,,,,Berkeley,94705,-13608387.985100001,4559310.504600003,
,,,,Berkeley,94702,-13613251.4005,4561100.232900001,
,,,,Berkeley,94702,-13612571.8939,4559898.2355,
,,,,Berkeley,94704,-13611286.7436,4561081.360799998,
,,,,Berkeley,94710,-13613704.840300001,4559929.908500001,
,,,,Berkeley,94704,-13610246.3671,4560654.870499998,
,,,,Berkeley,94704,-13610239.615600001,4560012.648599997,
,,,,Berkeley,94703,-13611177.597,4558421.583300002,
,,,,Berkeley,94710,-13614158.348299999,4560742.439599998,
,,,,Berkeley,94703,-13611451.082600001,4558398.2707,
,,,,Berkeley,94703,-13611394.6475,4558328.879799999,
,,,,Berkeley,94702,-13612893.6491,4559994.7742,
,,,,Berkeley,94704,-13609711.1417,4560158.563199997,
,,,,Berkeley,94702,-13612814.257399999,4558618.520000003,
,,,,Berkeley,94705,-13609159.8446,4558981.526299998,
,,,,Berkeley,94703,-13612053.2291,4561083.634800002,
,,,,Berkeley,94702,-13613760.393199999,4561834.010300003,
,,,,Berkeley,94704,-13610952.3492,4560360.680699997,
,,,,Berkeley,94710,-13614251.2722,4560720.8571000025,
,,,,Berkeley,94708,-13609750.4211,4564560.790399998,
,,,,Berkeley,94702,-13612712.5279,4560786.884300001,
,,,,Berkeley,94702,-13613277.3103,4561452.931500003,
,,,,Berkeley,94704,-13610501.1069,4560418.167999998,
,,,,Berkeley,94708,-13610585.4261,4563757.563199997,
,,,,Berkeley,94709,-13611038.645100001,4562925.151000001,
,,,,Berkeley,94709,-13610607.9868,4563206.2141999975,
,,,,Berkeley,94705,-13607527.5046,4558969.927199997,
,,,,Berkeley,94709,-13611006.3633,4561825.3992,
,,,,Berkeley,94704,-13609140.6337,4560519.571900003,
,,,,Berkeley,94704,-13610826.92,4560672.754100002,
,,,,Berkeley,94704,-13610891.8007,4559981.892999999,
,,,,Berkeley,94708,-13610804.706500001,4565012.454499997,
,,,,Berkeley,94704,-13609927.2674,4560461.478100002,
,,,,Berkeley,94708,-13609879.009100001,4562675.000500001,
,,,,Berkeley,94704,-13610970.5059,4560770.696199998,
,,,,Berkeley,94703,-13610876.5819,4558169.563699998,
,,,,Berkeley,94707,-13612893.433400001,4564259.344499998,
,,,,Berkeley,94704,-13609565.832899999,4560317.040100001,
,,,,Berkeley,94702,-13613247.2523,4561059.806900002,
,,,,Berkeley,94703,-13612028.628600001,4561735.531499997,
,,,,Berkeley,94703,-13611493.246,4558237.1294,
,,,,Berkeley,94704,-13609169.4475,4560033.436899997,
,,,,Berkeley,94707,-13612291.875799999,4565062.945200004,
,,,,Berkeley,94705,-13609901.7071,4559419.777400002,
,,,,Berkeley,94707,-13610810.7129,4563721.977899998,
,,,,Berkeley,94703,-13611627.5153,4557773.076399997,
,,,,Berkeley,94703,-13611826.4811,4558145.509999998,
,,,,Berkeley,94702,-13613345.5624,4560951.633000001,
,,,,Berkeley,94704,-13609786.0242,4560872.762599997,
,,,,Berkeley,94705,-13610558.213,4559777.482299998,
,,,,Berkeley,94702,-13612914.8607,4558930.1679000035,
,,,,Berkeley,94709,-13611300.548799999,4562413.981700003,
,,,,Berkeley,94703,-13611753.9563,4560898.5484,
,,,,Berkeley,94702,-13612397.3006,4560845.602600001,
,,,,Berkeley,94709,-13611111.5349,4562468.5572,
,,,,Berkeley,94703,-13611404.132199999,4559585.613799997,
,,,,Berkeley,94703,-13611760.930300001,4560379.425399996,
,,,,Berkeley,94705,-13609616.6216,4558789.4186,
,,,,Berkeley,94704,-13609326.5365,4560132.6489999965,
,,,,Berkeley,94702,-13612456.8107,4560563.636100002,
,,,,Berkeley,94703,-13611653.2675,4558947.576899998,
,,,,Berkeley,94703,-13611879.830400001,4559824.305500001,
,,,,Berkeley,94703,-13611325.583700001,4560410.127499998,
,,,,Berkeley,94704,-13611029.839200001,4561510.247400001,
,,,,Berkeley,94708,-13611052.8138,4565869.198299997,
,,,,Berkeley,94702,-13612428.078200001,4560165.129199997,
,,,,Berkeley,94702,-13612218.8081,4559154.575000003,
,,,,Berkeley,94706,-13613109.940299999,4562782.3068,
,,,,Berkeley,94708,-13609894.6194,4562469.035999998,
,,,,Berkeley,94702,-13612971.135400001,4560038.398400001,
,,,,Berkeley,94702,-13612617.949000001,4559830.956500001,
,,,,Berkeley,94702,-13612806.087299999,4558484.303099997,
,,,,Berkeley,94704,-13610043.427299999,4560173.974699996,
,,,,Berkeley,94704,-13609693.196,4560079.5013,
,,,,Berkeley,94702,-13613315.515700001,4561652.356700003,
,,,,Berkeley,94704,-13610719.252,4560840.321999997,
,,,,Berkeley,94705,-13609724.179200001,4558859.673699997,
,,,,Berkeley,94704,-13611146.069600001,4561305.832500003,
,,,,Berkeley,94710,-13613207.4004,4559443.855700001,
,,,,Berkeley,94704,-13610970.5059,4560770.696199998,
,,,,Berkeley,94709,-13611369.4731,4561729.948600002,
,,,,Berkeley,94704,-13610181.3576,4560227.630999997,
,,,,Berkeley,94702,-13612180.980999999,4558177.094999999,
,,,,Berkeley,94709,-13610929.218899999,4561897.514399998,
,,,,Berkeley,94702,-13612250.3312,4558287.051799998,
,,,,Berkeley,94703,-13611556.9294,4561355.5999,
,,,,Berkeley,94708,-13608828.516800001,4563457.674599998,
,,,,Berkeley,94708,-13609774.8438,4563344.179700002,
,,,,Berkeley,94705,-13609918.1842,4559433.210500002,
,,,,Berkeley,94705,-13610071.0745,4558690.773599997,
,,,,Berkeley,94705,-13609847.8906,4559835.684900001,
,,,,Berkeley,94702,-13613054.154199999,4559633.559500001,
,,,,Berkeley,94704,-13610648.6816,4560905.353100002,
,,,,Berkeley,94704,-13611098.1306,4560205.931699999,
,,,,Berkeley,94703,-13610894.636,4559233.4925,
,,,,Berkeley,94704,-13610886.0723,4561135.1642,
,,,,Berkeley,94709,-13610764.3919,4562189.740599997,
,,,,Berkeley,94704,-13610149.5593,4560362.206900001,
,,,,Berkeley,94703,-13611870.369800001,4560144.407300003,
,,,,Berkeley,94705,-13608599.803199999,4559017.7786,
,,,,Berkeley,94706,-13613215.767900001,4562702.269100003,
,,,,Berkeley,94704,-13611176.3485,4561486.211900003,
,,,,Berkeley,94702,-13611990.0988,4558026.224600002,
,,,,Berkeley,94702,-13612871.8008,4560559.976499997,
,,,,Berkeley,94709,-13610862.7717,4561945.222099997,
,,,,Berkeley,94709,-13609690.6499,4562010.113899998,
,,,,Berkeley,94710,-13613853.137400001,4561931.063199997,
,,,,Berkeley,94703,-13611845.9506,4561285.273500003,
,,,,Berkeley,94704,-13611350.199000001,4561341.549500003,
,,,,Berkeley,94702,-13613770.2588,4562567.642499998,
,,,,Berkeley,94704,-13610350.0109,4560705.7029,
,,,,Berkeley,94709,-13611393.5684,4562030.383199997,
,,,,Berkeley,94709,-13611004.620000001,4562725.392499998,
,,,,Berkeley,94704,-13609275.9087,4559986.423299998,
,,,,Berkeley,94703,-13611309.224100001,4559967.434199996,
,,,,Berkeley,94704,-13610871.3115,4560819.270900004,
,,,,Berkeley,94709,-13611302.6205,4563014.380400002,
,,,,Berkeley,94703,-13611522.436999999,4561485.116599999,
,,,,Berkeley,94708,-13609008.138799999,4563273.4868,
,,,,Berkeley,94703,-13611442.565299999,4558483.356399998,
,,,,Berkeley,94703,-13611380.5253,4560665.227499999,
,,,,Berkeley,94702,-13613196.6243,4561337.8169,
,,,,Berkeley,94703,-13611176.283,4558439.395999998,
,,,,Berkeley,94703,-13611560.896,4561024.7919000015,
,,,,Berkeley,94704,-13609072.4886,4560579.465800002,
,,,,Berkeley,94702,-13612165.2906,4558404.780299999,
,,,,Berkeley,94709,-13610158.556200001,4562307.6044000015,
,,,,Berkeley,94703,-13611612.968,4558310.201899998,
,,,,Berkeley,94709,-13610258.0779,4562230.2359,
,,,,Berkeley,94709,-13610293.0416,4562021.414499998,
,,,,Berkeley,94702,-13613647.4298,4562468.5173999965,
,,,,Berkeley,94708,-13610216.1065,4564197.062299997,
,,,,Berkeley,94720,-13609435.062199999,4561416.902999997,
,,,,Berkeley,94705,-13609775.4842,4558731.942599997,
,,,,Berkeley,94702,-13612232.4727,4560034.5154,
,,,,Berkeley,94709,-13611249.6645,4562438.974399999,
,,,,Berkeley,94703,-13611638.3548,4562495.569799997,
,,,,Berkeley,94704,-13609810.3358,4560276.120099999,
,,,,Berkeley,94703,-13611485.2868,4557991.062700003,
,,,,Berkeley,94704,-13611284.137,4559971.577500001,
,,,,Berkeley,94705,-13609321.4125,4558969.9199,
,,,,Berkeley,94704,-13610964.65,4561126.266500004,
,,,,Berkeley,94703,-13611211.2834,4559063.197800003,
,,,,Berkeley,94707,-13612048.9235,4564366.296499997,
,,,,Berkeley,94703,-13611057.3171,4558914.5249999985,
,,,,Berkeley,94702,-13612814.257399999,4558618.520000003,
,,,,Berkeley,94704,-13610292.9212,4560752.436399996,
,,,,Berkeley,94703,-13611781.539,4558353.582400002,
,,,,Berkeley,94703,-13611088.377,4558910.342600003,
,,,,Berkeley,94708,-13609395.3851,4563818.4032000005,
,,,,Berkeley,94704,-13609798.1736,4560567.5336000025,
,,,,Berkeley,94704,-13610880.9148,4561079.787199996,
,,,,Berkeley,94702,-13613122.555300001,4562543.7217999995,
,,,,Berkeley,94704,-13610924.7353,4560261.296599999,
,,,,Berkeley,94703,-13610994.8817,4558021.0766,
,,,,Berkeley,94703,-13611692.714499999,4558537.609999999,
,,,,Berkeley,94704,-13610840.947700001,4560889.298500001,
,,,,Berkeley,94702,-13613081.914,4560717.2749999985,
