id,project_id,title,filename,url,document_type,source,date_added,notes
1166,139,"2538 Durant Ave Response to Rent Board Comments","2538 Durant Ave_Response to Rent Board Comments.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1167,139,"2538 Durant Ave Revised Applicant Statement","2538 Durant Ave_Revised Applicant Statement.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1168,139,"2538 Durant Ave Revised Plans","2538 Durant Ave_Revised Plans.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1169,139,"2023-04-13 MAIL 300' 2538 Durant","2023-04-13_MAIL_300'_2538 Durant.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1170,139,"2023-04-13 ZAB PHN Poster 2538 Durant Ave","2023-04-13_ZAB_PHN Poster_2538 Durant Ave.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1171,139,"2023-05-09 ZAB POS 2538 Durant","2023-05-09_ZAB_POS_2538 Durant.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1172,139,"2023-05-04 ZAB NOD 2538 Durant","2023-05-04_ZAB_NOD_2538 Durant.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1173,139,"2023-05-31 LTR Cover 2538 Durant","2023-05-31_LTR_Cover_2538 Durant.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1174,139,"2023-05-23 2538 NOE Filing 05.23.2023","2023-05-23_2538 NOE Filing_05.23.2023.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1175,139,"2022-07-13 DRCP APP-PCKT 2538 Durant","2022-07-13_DRCP_APP-PCKT_2538 Durant.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1176,139,"2023-03-16 DRC Item IV.3 2538 Durant Combined Staff Report","2023-03-16_DRC_Item IV.3_2538 Durant_Combined Staff Report.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1177,139,"2022-07-11 ZR PRE-APP 2538 Durant","2022-07-11_ZR_PRE-APP_2538 Durant.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1178,139,"2022-08-10 SB330 Complete 2538 Durant Ave","2022-08-10_SB330 Complete_2538 Durant Ave.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1179,139,"2022 03 21 ZRL 2538 Durant","2022_03_21_ZRL_2538 Durant.pdf",,city_attachment,2538_DURANT_Ave.txt,2026-04-09,"Size: Archive"
1180,152,"2024-05-09 DRCF APP PCKT 1598 University","2024-05-09_DRCF_APP_PCKT_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1181,152,"2023-05-04 SB330 Review 1598 University","2023-05-04_SB330 Review_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1182,152,"2023-05-04 ZR PRE-APP 1598 University","2023-05-04_ZR_PRE-APP_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1183,152,"2022-07-22 APP PCKT 1598 University","2022-07-22_APP_PCKT_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1184,152,"2022-08-24 LTR Incomplete 1598 University","2022-08-24_LTR Incomplete_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1185,152,"2022-09-22 RESUB 1598 University","2022-09-22_RESUB_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1186,152,"2022-07-22 DPR Forms 1598 University","2022-07-22_DPR Forms_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1187,152,"2022-10-20 LTR Incomplete 1598 University","2022-10-20_LTR Incomplete_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1188,152,"2022-11-01 RESUB 1598 University","2022-11-01_RESUB_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1189,152,"2022-12-01 LTR Incomplete 1598 University","2022-12-01_LTR Incomplete_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1190,152,"2022-12-23 RESUB 1598 University","2022-12-23_RESUB_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1191,152,"2023-01-23 LTR Complete 1598 University","2023-01-23_LTR Complete_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1192,152,"2023-04-17 RESUB Plans 1598 University","2023-04-17_RESUB Plans_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1193,152,"2023-05-11 ZAB Supplemental Items 1598 University","2023-05-11_ZAB_Supplemental Items_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1194,152,"2023-05-18 ZAB POS 1598 University","2023-05-18_ZAB_POS_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1195,152,"2023-04-27 MAIL 300' 1598 University","2023-04-27_MAIL_300'_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1196,152,"2023-04-18 RESUB Plans 1598 University","2023-04-18_RESUB Plans_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1197,152,"2023-05-03 RESUB Plans 1598 University","2023-05-03_RESUB Plans_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1198,152,"2023-05-18 ZAB NOD 1598 University","2023-05-18_ZAB_NOD_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1199,152,"2023-06-01 APPEAL LTR 1598 University","2023-06-01_APPEAL LTR_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1200,152,"2023-10-27 LTR Cover 1598 University","2023-10-27_LTR_Cover_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1201,152,"2023-06-01 Appeal Letter 1598 University","2023-06-01_Appeal Letter_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1202,152,"2023-09-01 Correspondence Compiled 1598 University","2023-09-01_Correspondence Compiled_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1203,152,"2023-09-26 CC Resolution 71057 1598 University","2023-09-26_CC Resolution 71057_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1204,152,"2023-10-27 UP 1598 University","2023-10-27_UP_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1205,152,"2022-07-22 Invoice DRCP2022-0008 1598 University","2022-07-22_Invoice_DRCP2022-0008_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1206,152,"2022-07-22 DRCP APP PCKT 1598 University","2022-07-22_DRCP_APP_PCKT_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1207,152,"2022-12-01  Resubmittal Complete 1598 University","2022-12-01_ Resubmittal Complete_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1208,152,"2023-02-06  Correspondence 1598 University","2023-02-06_ Correspondence_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1209,152,"2023-04-20 DRC Item IV.2 1598 University","2023-04-20_DRC_Item IV.2_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1210,152,"2023-04-20 DRC Late Correspondence 1598 University","2023-04-20_DRC_Late Correspondence_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1211,152,"2023-04-20 DRC Summary 1598 University","2023-04-20_DRC Summary_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1212,152,"2022-01-26 Receipt 1598 University","2022-01-26_Receipt_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1213,152,"2022-01-26 Invoice 1598 University","2022-01-26_Invoice_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1214,152,"2022-02-14 SB330 Review 1598 University","2022-02-14_SB330 Review_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1215,152,"2022-01-26 ZR REQUEST 1598 University","2022-01-26_ZR_REQUEST_1598 University.pdf",,city_attachment,1598_UNIVERSITY.txt,2026-04-09,"Size: Archive"
1216,36,"2023-08-23 LTR WELCOME 2733 San Pablo","2023-08-23_LTR_WELCOME_2733 San Pablo.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 146.43 KB"
1217,36,"2023-07-18 CORR Peckham Opposition 2733 San Palo","2023-07-18_CORR_Peckham_Opposition_2733 San Palo.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 940.56 KB"
1218,36,"2023-06-22 APP PCKT 2733 San Pablo","2023-06-22_APP_PCKT_2733 San Pablo.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 86.25 MB"
1219,36,"2023-09-18 Incomplete I 2733 San Pablo Ave","2023-09-18_Incomplete I_2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 1.10 MB"
1220,36,"2023-12-13 1.B - 2203 - Applicant Statement","2023-12-13_1.B - 2203 - Applicant Statement.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 154.02 KB"
1221,36,"2023-12-13 7 - 2203 - Density Bonus Eligibility Statement","2023-12-13_7 - 2203 - Density Bonus Eligibility Statement.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 81.67 KB"
1222,36,"2023-12-13 2733 San Pablo Ave. - Landscape Response 231207","2023-12-13_2733 San Pablo Ave. - Landscape Response 231207.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 249.52 KB"
1223,36,"2023-12-13 2733 San Pablo - Incomplete Letter Reponses 2023.12.13","2023-12-13_2733 San Pablo - Incomplete Letter Reponses_2023.12.13.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 236.10 KB"
1224,36,"2023-12-13 2733SP Letter from client to tenant re disclosure form7 7 22","2023-12-13_2733SP Letter from client to tenant re disclosure form7_7_22.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 1.57 MB"
1225,36,"2023-12-13 2737SP Letter from client to tenant re disclosure form 7 7 22","2023-12-13_2737SP Letter from client to tenant re disclosure form 7_7_22.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 1.56 MB"
1226,36,"2023-12-13 2733-2737 San Pablo Avenue, Berkeley DPR 523","2023-12-13_2733-2737 San Pablo Avenue, Berkeley DPR 523.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 1.80 MB"
1227,36,"2023-12-13 1.E - 2203 - Tabulation Form","2023-12-13_1.E - 2203 - Tabulation_Form.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 197.13 KB"
1228,36,"2023-12-13 2733 BUYOUT FULLY EXECUTED","2023-12-13_2733 BUYOUT FULLY EXECUTED.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 2.47 MB"
1229,36,"2023-12-13 Garcia-Vega Buyout Agreement FULLY EXECUTED 8-16-23","2023-12-13_Garcia-Vega_Buyout Agreement FULLY EXECUTED 8-16-23.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 4.63 MB"
1230,36,"2023-12-13 Rent Registry - City of Berkeley","2023-12-13_Rent Registry - City of Berkeley.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 610.37 KB"
1231,36,"2023-12-13 Trachtenberg Architects Mail - Re  Streetscape for 2733 San Pablo Ave","2023-12-13_Trachtenberg Architects Mail - Re_ Streetscape for 2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 206.58 KB"
1232,36,"2023-12-13 2733 ZONING RESUBMITTAL SET","2023-12-13_2733 ZONING RESUBMITTAL SET.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 43.39 MB"
1233,36,"2024-01-12 Incomplete II 2733 San Pablo Ave","2024-01-12_Incomplete II_2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 1.86 MB"
1234,36,"2023-06-08 CORR Jain 2733 San Pablo Neighbor Concern","2023-06-08_CORR_Jain_2733 San Pablo_Neighbor Concern.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 132.94 KB"
1235,36,"RE  propsoed buildng 2733 san pablo Neighbor Concern","RE_ propsoed buildng 2733 san pablo_Neighbor Concern.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 204.01 KB"
1236,36,"Letter ZoningAdjustmentsBoard Neighbor Concern","Letter_ZoningAdjustmentsBoard_Neighbor Concern.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 239.98 KB"
1237,36,"2024-02-14 CORR Majeswki 2733 San Pablo Ave","2024-02-14_CORR_Majeswki_2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 232.34 KB"
1238,36,"2023-12-26 CORR Jordao 2733 San Pablo Ave","2023-12-26_CORR_Jordao_2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 138.42 KB"
1239,36,"2024-02-22 CORR Joanna 2733 san Pablo Ave","2024-02-22_CORR_Joanna_2733 san Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 122.12 KB"
1240,36,"2023-08-14 CORR Jordao 2733 san Pablo Ave","2023-08-14_CORR_Jordao_2733 san Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 239.98 KB"
1241,36,"2023-10-30 CORR Winogrond 2733 San Pablo Ave","2023-10-30_CORR_Winogrond_2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 204.01 KB"
1242,36,"2024-02-20 Response to Darren Majewski","2024-02-20_Response to Darren Majewski.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 229.47 KB"
1243,36,"2024-04-10 Resub 2733 San Pablo Ave 7 - 2203 - Density Bonus Eligibility Statement","2024-04-10_Resub_2733 San Pablo Ave_7 - 2203 - Density Bonus Eligibility Statement.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 63.29 KB"
1244,36,"2024-04-10 Resub 2733 San Pablo Ave 1.B - 2203 - Applicant Statement","2024-04-10_Resub_2733 San Pablo Ave_1.B - 2203 - Applicant Statement.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 169.82 KB"
1245,36,"2024-04-10 Resub 2733 San Pablo Ave 2733 San Pablo - Incomplete Letter Reponses 2024.04.10","2024-04-10_Resub_2733 San Pablo Ave_2733 San Pablo - Incomplete Letter Reponses_2024.04.10.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 314.20 KB"
1246,36,"2024-04-10 Resub 2733 San Pablo Ave Bird Safe","2024-04-10_Resub_2733 San Pablo Ave_Bird Safe.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 337.61 KB"
1247,36,"2024-04-10 Resub 2733 San Pablo Ave 2203 - Bird Safe Attestation Form","2024-04-10_Resub_2733 San Pablo Ave_2203 - Bird Safe Attestation Form.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 341.35 KB"
1248,36,"2024-04-10 Resub 2733 San Pablo Ave Stormwater Requirements List","2024-04-10_Resub_2733 San Pablo Ave_Stormwater Requirements List.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 675.75 KB"
1249,36,"2024-04-10 Resub 2733 San Pablo Ave 2203 - Affordable Housing Requirements Berkeley Form","2024-04-10_Resub_2733 San Pablo Ave_2203 - Affordable Housing Requirements Berkeley_Form.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 594.02 KB"
1250,36,"2024-04-10 Resub 2733 San Pablo Ave 2733 San Pablo Ave GeoReport 20240119","2024-04-10_Resub_2733 San Pablo Ave_2733 San Pablo Ave_GeoReport_20240119.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 6.63 MB"
1251,36,"2024-04-10 Resub 2733 San Pablo Ave 2733 San Pablo Zoning Resubmittal set 2024.04.10","2024-04-10_Resub_2733 San Pablo Ave_2733 San Pablo Zoning Resubmittal set_2024.04.10.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 45.43 MB"
1252,36,"2024-04-10 Resub 2733 San 2733 BUYOUT FULLY EXECUTED Combined","2024-04-10_Resub_2733 San 2733 BUYOUT FULLY EXECUTED_Combined.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 10.78 MB"
1253,36,"2024-04-10 CORR Wei Opposition 2733 San Pablo","2024-04-10_CORR_Wei_Opposition_2733 San Pablo.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 226.85 KB"
1254,36,"2023-08-14 CORR Jordao Oppose 2733 San Pablo","2023-08-14_CORR_Jordao_Oppose_2733 San Pablo.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 237.83 KB"
1255,36,"2024-03-29 CORR Joanna Loui 2733 San Pablo Ave","2024-03-29_CORR_Joanna Loui_2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 188.10 KB"
1256,36,"2024-02-23 CORR Louie 2733 San Pablo Ave","2024-02-23_CORR_Louie_2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 172.40 KB"
1257,36,"2024-05-09 Complete with additional rqmnts 2733 San Pablo Ave","2024-05-09_Complete with additional rqmnts_2733 San Pablo Ave.pdf",,city_attachment,ZP2023-0090_2733_SAN_PABLO_Ave.txt,2026-04-09,"Size: 416.39 KB"
1258,9,"2026-02-10 LTR Cover 1899 Oxford","2026-02-10_LTR_Cover_1899 Oxford.pdf",,city_attachment,ZP2024-0075_1899_OXFORD_St.txt,2026-04-09,"Size: 162.70 KB"
1259,9,"2026-02-10 UP 1899 Oxford","2026-02-10_UP_1899 Oxford.pdf",,city_attachment,ZP2024-0075_1899_OXFORD_St.txt,2026-04-09,"Size: 18.00 MB"
1260,159,"2024-06-26 APP PCKT 2430 Bancroft","2024-06-26_APP_PCKT_2430 Bancroft.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 11.15 MB"
1261,159,"2023-07-18 LTR WELCOME 2403 San Pablo","2023-07-18_LTR_WELCOME_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 147.12 KB"
1262,159,"2023-07-11 APP PCKT 2403 San Pablo","2023-07-11_APP_PCKT_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 122.73 MB"
1263,159,"2023-07-27 LTR Incomplete 2403 San Pablo","2023-07-27_LTR Incomplete_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 88.77 KB"
1264,159,"2023-08-14 RESUB 2403 San Pablo","2023-08-14_RESUB_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 151.74 KB"
1265,159,"2023-08-14 LTR Complete 2403 San Pablo","2023-08-14_LTR Complete_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 32.72 KB"
1266,159,"2023-10-26 ZAB Item 6 Att3 2403-2407 San Pablo Notice of Public Hearing","2023-10-26_ZAB_Item 6_Att3_2403-2407 San Pablo_Notice of Public Hearing.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 801.67 KB"
1267,159,"2023-10-26 ZAB Item 6 Att1 2403-2407 San Pablo Findings and Conditions","2023-10-26_ZAB_Item 6_Att1_2403-2407 San Pablo_Findings and Conditions.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 809.96 KB"
1268,159,"2023-10-26 ZAB Item 6 Staff Report 2403-2407 San Pablo","2023-10-26_ZAB_Item 6_Staff Report_2403-2407 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 1.67 MB"
1269,159,"2023-10-26 ZAB Item 6 Att2 2403-2407 San Pablo Project Plans","2023-10-26_ZAB_Item 6_Att2_2403-2407 San Pablo_Project Plans.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 11.72 MB"
1270,159,"2023-11-02 ZAB POS 2403-2407 San Pablo","2023-11-02_ZAB_POS_2403-2407 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 102.66 KB"
1271,159,"2022-01-10 LTR Incomplete 2403 San Pablo","2022-01-10_LTR Incomplete_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 211.23 KB"
1272,159,"2021-12-15 Receipt 2403 San Pablo","2021-12-15_Receipt_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 27.72 KB"
1273,159,"2022-01-26 Receipt 2403 San Pablo","2022-01-26_Receipt_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 19.44 KB"
1274,159,"2022-01-31 LTR WELCOME 2403 San Pablo","2022-01-31_LTR_WELCOME_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 89.94 KB"
1275,159,"2022-01-10 Invoice Geotech Peer Review","2022-01-10_Invoice_Geotech Peer Review.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 108.52 KB"
1276,159,"2021-12-15 APP PCKT 2403 San Pablo","2021-12-15_APP_PCKT_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 159.63 MB"
1277,159,"2022-02-04 RESUB 2403 San Pablo","2022-02-04_RESUB_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 21.11 MB"
1278,159,"2022-02-25 LTR Incomplete 2403 San Pablo","2022-02-25_LTR Incomplete_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 221.10 KB"
1279,159,"2022-03-09 Geotech Peer Review 2403 San Pablo","2022-03-09_Geotech Peer Review_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 154.62 KB"
1280,159,"2022-03-11 RESUB 2403 San Pablo","2022-03-11_RESUB_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 33.55 MB"
1281,159,"2022-04-06 LTR Incomplete 2403 San Pablo","2022-04-06_LTR Incomplete_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 132.93 KB"
1282,159,"2022-06-07 RESUB 2403 San Pablo Trash Calculationss 2403 San Pablo","2022-06-07_RESUB_2403 San Pablo Trash Calculationss_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 55.75 KB"
1283,159,"2022-06-07 RESUB Natural Gas Statement of Compliances 2403 San Pablo","2022-06-07_RESUB_Natural Gas Statement of Compliances_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 125.44 KB"
1284,159,"2022-06-07 RESUB ZP2022-0411- Response to 3ND LTR Incomplete 2403 San Pablo","2022-06-07_RESUB_ZP2022-0411-_Response to 3ND LTR Incomplete_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 176.98 KB"
1285,159,"2022-06-07 RESUB 4G Stormwater Requirements Checklist 2403-07 2403 San Pablo","2022-06-07_RESUB_4G_Stormwater Requirements Checklist_2403-07_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 878.63 KB"
1286,159,"2022-06-07 RESUB 22607 Drawings for 2403 San Pablos 2403 San Pablo","2022-06-07_RESUB_22607_Drawings for 2403 San Pablos_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 4.08 MB"
1287,159,"2022-07-06 LTR Incomplete 2403 San Pablo","2022-07-06_LTR Incomplete_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 191.78 KB"
1288,159,"2022-08-24 RESUB 2403 San Pablo","2022-08-24_RESUB_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 5.21 MB"
1289,159,"2022-09-23 LTR Incomplete 2403 San Pablo","2022-09-23_LTR Incomplete_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 173.21 KB"
1290,159,"2022-12-12 RESUB 2403 San Pablo","2022-12-12_RESUB_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 45.41 MB"
1291,159,"2022-12-23 COMPLETE LTR 2403 San Pablo","2022-12-23_COMPLETE LTR_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 116.43 KB"
1292,159,"2023-03-12 CORR Kaufman 2403 San Pablo","2023-03-12_CORR_Kaufman_2403 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 54.38 KB"
1293,159,"2023-03-09 CORR Neustein Support 2043 San Pablo","2023-03-09_CORR_Neustein_Support_2043 San Pablo.pdf",,city_attachment,2403_SAN_PABLO_Ave.txt,2026-04-09,"Size: 129.59 KB"
