GEOID20,pop,housing_units,ALAND20,acres,dua,ppa,corridor,adu_adds
060014217002008,131,63,20415,5.04465636265218,12.488462141131523,25.968072071241735,,0
060014223001003,81,42,10280,2.5402433214824596,16.533849196575876,31.886709164824904,,2
060014223001004,92,40,10546,2.605973352952726,15.349351118528352,35.30350757261521,,1
060014223001002,124,68,20524,5.071590849232101,13.408021668446697,24.449921865991037,,1
060014223001008,53,24,9705,2.3981577271388397,10.007682033755795,22.10029782454405,,0
060014223001009,86,42,9902,2.4468374872878713,17.165014112381336,35.14740984916178,,1
060014223002001,116,71,16675,4.120482235964982,17.230992862992505,28.152044677565218,,1
060014217001003,108,45,21345,5.274464367416644,8.531672007870696,20.47601281888967,,0
060014217001012,138,61,17970,4.440483704964961,13.737242168414026,31.077695397395665,,1
060014217002007,178,96,20485,5.061953739354882,18.965009350763975,35.1642881712082,,0
060014217003005,177,89,20117,4.971018958974965,17.903774001769648,35.606382003519414,,0
060014217002006,24,13,15690,3.877083435219824,3.353035914034417,6.190220148986616,,0
060014217002004,0,0,3679,0.9091006984177012,0.0,0.0,,0
060014217003004,57,25,20358,5.030571355908552,4.969614429708223,11.330720899734748,,0
060014217001016,94,47,17295,4.273687572474625,10.997528294466608,21.995056588933217,,1
060014217002001,139,63,20562,5.080980853727853,12.399180751444414,27.35692261032974,,1
060014224003001,184,96,20345,5.027358985949479,19.095513224399117,36.5997336800983,,1
060014224003005,175,87,20751,5.127683770825148,16.966724916813646,34.12846966025734,,0
060014224003008,174,87,19348,4.780994920626715,18.197049242753774,36.39409848550755,,0
060014224002001,62,16,10036,2.479949608404471,6.451743997449183,25.000507990115587,,0
060014232001013,61,27,9355,2.3116708436253317,11.679863538727954,26.387839846755746,,0
060014231001007,0,0,2370,0.5856397540771818,0.0,0.0,,0
060014222001007,83,37,11725,2.8973105977025133,12.770463763650321,28.64725655089126,,0
060014213003013,88,45,21279,5.2581554122398115,8.558134264204144,16.735907005554772,,3
060014219001000,178,99,52758,13.036785715444708,7.593896391402253,13.65367229969294,,3
060014213004010,59,24,15878,3.9235392469356514,6.116926195843305,15.037443564781459,,0
060014218002010,36,11,4680,1.1564531852663338,9.511842018461538,31.12966478769231,,0
060014213003010,141,69,33770,8.344748732146174,8.268673175765471,16.89685388091205,,4
060014213003009,70,38,19429,4.801010456525555,7.915000465860313,14.580264016058472,,4
060014213003006,98,35,22593,5.582851883487666,6.269197308192804,17.55375246293985,,0
060014213003015,0,0,1454,0.3592912246532584,0.0,0.0,,0
060014218002011,20,6,3611,0.892297532477934,6.7242144930490175,22.41404831016339,,0
060014218002005,135,58,23595,5.830451475717766,9.947771667692308,23.154296123076925,,2
060014219002001,0,0,20725,5.121259030907002,0.0,0.0,,0
060014219002018,35,10,4626,1.1431094946671068,8.748068357976654,30.61823925291829,,0
060014219002019,63,25,12066,2.981573532782817,8.384834291397315,21.129782414321234,,0
060014219002020,70,29,12695,3.137002817725664,9.244492812099251,22.314292994722333,,0
060014223001011,0,0,1539,0.3802951820779674,0.0,0.0,,0
060014222001012,70,31,20694,5.1135987640815195,6.062266796868657,13.688989541316325,,0
060014222001013,44,16,7825,1.9335996099805688,8.274722397239616,22.755486592408946,,0
060014218002012,45,25,13305,3.287737100420635,7.604014322435175,13.687225780383315,,1
060014218002016,64,22,13749,3.3974518897920563,6.475441217019419,18.837647176783765,,2
060014223001005,77,37,20596,5.089382436697737,7.270037270771024,15.129537022955914,,3
060014218002017,54,25,15862,3.9195855608321764,6.378225353675451,13.776966763938974,,1
060014218002006,63,27,12082,2.9855272188862916,9.043628820129118,21.101800580301276,,0
060014218002019,57,24,12181,3.009990651651541,7.973446690550858,18.936935890058287,,0
060014218002020,42,19,9632,2.3801190342917367,7.982794022591362,17.646176260465115,,1
060014220002068,0,0,1717,0.4242799399791229,0.0,0.0,,0
060014220002060,80,45,14002,3.459969551303249,13.0058948013141,23.12159075789173,,0
060014221002005,98,44,20159,4.981397384996586,8.832862869467732,19.673194572905402,,3
060014221002010,0,0,21266,5.254943042280738,0.0,0.0,,0
060014221002027,0,0,1194,0.2950438254717954,0.0,0.0,,0
060014220001015,212,137,22516,5.563824769114695,24.6233491680938,38.10328484405756,University,0
060014221002030,0,0,1269,0.3135767290818328,0.0,0.0,,0
060014220001013,22,1,80422,19.87270898835237,0.050320265877496204,1.1070458493049165,,0
060014220001018,82,44,16620,4.106891439984288,10.713699313212995,19.966439629169674,,0
060014220001014,7,1,60033,14.834477365618337,0.0674105312478137,0.4718737187346959,,0
060014220001023,22,0,19036,4.7038980416089595,0.0,4.676972120865728,,0
060014220001024,75,27,19063,4.710569886908573,5.731790557876515,15.921640438545875,,0
060014220001012,0,0,29892,7.386474062816506,0.0,0.0,,0
060014221002011,109,49,19507,4.820284676279994,10.165374721771673,22.6127723402676,,2
060014221002020,117,51,14242,3.519274842855369,14.49162179064738,33.245485284426344,,1
060014221002031,0,0,1250,0.30888172683395665,0.0,0.0,,0
060014232001007,0,0,1071,0.2646498635513341,0.0,0.0,,0
060014221002018,63,45,9641,2.382342982724941,18.888967846488953,26.444554985084537,University,0
060014222003009,0,0,1900,0.4695002247876141,0.0,0.0,,0
060014232001003,0,0,1046,0.25847222901465494,0.0,0.0,,0
060014231001006,0,0,1219,0.30122146000847455,0.0,0.0,,0
060014211001008,101,51,35908,8.873060037722972,5.747735255163196,11.382769819048681,,2
060014215002016,37,14,10188,2.5175096263874805,5.561051228268552,14.697063960424028,,0
060014215002000,44,18,10574,2.612892303633806,6.88891768519009,16.839576563797998,,0
060014215001016,40,20,14830,3.664572807158062,5.457662066621713,10.915324133243425,,0
060014215001013,27,10,8787,2.1713149869519817,4.605504065551383,12.434860976988734,,0
060014215001019,47,24,16351,4.0404200923696205,5.939976401296557,11.632453785872423,,0
060014215002006,54,34,31889,7.879943509606435,4.314751743911694,6.85284100503622,,0
060014215002004,33,15,12405,3.065342257100186,4.893417681257558,10.765518898766627,,0
060014215002015,82,47,41838,10.338394949823263,4.546160233586692,7.931598705406569,,0
060014215003017,66,26,15148,3.7431523184646203,6.94601709680486,17.632197245735412,,1
060014215002019,34,11,21950,5.423963123204279,2.028037387079727,6.268479196428246,,0
060014215003021,60,24,16010,3.956157157289317,6.066493075427858,15.166232688569645,,0
060014215003002,58,29,23672,5.849478590090738,4.9577068371747215,9.915413674349443,,0
060014215003005,58,26,23234,5.741246433008119,4.528633338314539,10.102335908547818,,0
060014215001012,77,40,36808,9.095454881043421,4.397800937187568,8.46576680408607,,0
060014215001009,67,31,25092,6.200368231774113,4.999703056527977,10.80580983185079,,1
060014222003012,105,80,10262,2.5357954246160506,31.54828627869811,41.40712574079127,University,0
060014224002012,23,13,9598,2.371717451321853,5.48126000116691,9.697613848218378,University,0
060014239011013,0,0,2549,0.6298716173598045,0.0,0.0,,0
060019821001010,0,0,1763,0.43564678752661246,0.0,0.0,,0
060019821001002,0,0,1818,0.4492375835073066,0.0,0.0,,0
060014216001005,27,18,19314,4.772593337656831,3.7715344104380244,5.657301615657037,,2
060014237002015,15,2,7395,1.8273442959496877,1.0944844955780932,8.208633716835699,,0
060014238001008,0,0,4458,1.101595790580623,0.0,0.0,,0
060014224004006,481,283,17939,4.432823438139479,63.84192917883939,108.5087206184514,,1
060014213003000,83,41,27169,6.7136061090814145,6.107001115918878,12.362953478567487,Solano,0
060014230001012,103,36,20151,4.979420541944848,7.229756895757035,20.685137785082627,,1
060014229011002,234,98,3327,0.8221196041412591,119.2040665449955,284.63011807682597,,0
060014233001006,102,60,18041,4.45802818704913,13.458865104151656,22.880070677057816,,3
060014239011007,26,16,6888,1.7020618675458348,9.400363350522648,15.275590444599304,Adeline,0
060014229011004,444,227,17846,4.409842637663033,51.47575971561134,100.68386481820015,,0
060014239011006,39,13,22779,5.628813484440559,2.3095453483998423,6.928636045199527,Adeline,0
060014239011014,103,44,18592,4.594183252237538,9.577328022030981,22.41965423339071,Adeline,1
060019821001009,0,0,1334,0.32963857887719855,0.0,0.0,,0
060014224003002,159,86,20088,4.963852902912417,17.325251509677422,32.031569651612905,,1
060014224004009,234,136,8919,2.2039328973056476,61.70786786034309,106.17383146559033,,0
060014224001002,115,61,17551,4.336946550130219,14.065195246219588,26.516351693692666,,0
060014213004000,52,22,16693,4.124930132831391,5.333423668172288,12.606274124770861,Solano,2
060014217002009,131,72,20052,4.954957109179599,14.530902773429085,26.43817032387792,,0
060014213003001,47,17,22596,5.583593199632068,3.044634412320765,8.417518669357408,Solano,2
060014220001035,16,2,16150,3.99075191069472,0.5011586900804954,4.009269520643963,,0
060014240021010,81,32,8990,2.221477379389816,14.40482819986652,36.462221380912126,,0
060014215001026,0,0,2474,0.611338713749767,0.0,0.0,,0
060014236012007,103,61,21971,5.42915233621509,11.235639787283237,18.97165406705202,Telegraph,4
060014239021000,0,0,2758,0.681516642086442,0.0,0.0,,0
060014213004013,82,31,17020,4.205733592571154,7.370890076051704,19.497193104394828,,0
060014222001023,71,41,15578,3.8494076324955016,10.650989428578765,18.444396327538836,,1
060014224002004,75,32,5212,1.2879132482068658,24.846393997851113,58.233735932463546,,0
060014213004003,41,18,16495,4.076003267300893,4.4160906700939675,10.058873192991815,Solano,0
060014236022003,528,320,19975,4.935929994806627,64.8307411848811,106.97072295505383,,0
060014236023010,74,29,10001,2.4713009200531206,11.734710153944606,29.943743151444856,Telegraph,0
060014220001003,8,2,980208,242.2146717571672,0.008257138122520935,0.03302855249008374,University,0
060014220001005,74,53,369048,91.19374681969443,0.5811801998309164,0.8114591469337323,,0
060014233001005,0,0,2006,0.49569339522313366,0.0,0.0,,0
060014220001041,0,0,9867,2.4381887989365203,0.0,0.0,,0
060014220001054,28,16,20755,5.128672192351017,3.1197158640520355,5.459502762091062,,1
060014220001055,37,30,21100,5.2139235489571885,5.753824297251185,7.096383299943128,,1
060014220001056,19,7,11852,2.9286929811488434,2.3901446976712792,6.487535607964901,,0
060014220001071,0,0,10955,2.707039453972796,0.0,0.0,,0
060014233001007,84,38,16421,4.057717469072322,9.364870839242434,20.701293434114856,,2
060014233003005,0,0,3134,0.7744282655180962,0.0,0.0,,0
060014233003002,115,42,17502,4.324838386438327,9.711345545697636,26.590588994172098,,3
060014233003003,86,43,17918,4.427634225128668,9.711732680165198,19.423465360330397,,3
060014233003007,66,25,11325,2.798468445115647,8.933457886092716,23.58432881928477,,2
060014230002005,152,70,20095,4.965582640582688,14.097036554764866,30.610707947489423,,0
060014230002011,132,56,20188,4.988563441059133,11.225676622468795,26.460523467247874,,1
060014234001005,0,0,1371,0.33878147799148367,0.0,0.0,,0
060014234001001,137,62,18915,4.673998290451432,13.264874342521809,29.311093305249805,,1
060014234001008,127,70,19933,4.925551568785006,14.211606359705014,25.78391439546481,,0
060014230002012,130,76,20349,5.028347407475347,15.114309700840337,25.853424488279526,,1
060014230002009,94,40,11508,2.8436887299241387,14.066237130344108,33.055657256308656,,1
060014224002011,145,106,5548,1.3709406563798332,77.31917461687095,105.76679546647442,,0
060014224002014,0,0,2027,0.5008826082339441,0.0,0.0,,0
060014224002007,23,7,7774,1.9209972355257432,3.6439406942114743,11.972947995266273,,0
060014229023001,18,2,22820,5.638944805080713,0.3546762859246275,3.1920865733216477,,0
060014229023002,32,1,10984,2.714205510035344,0.3684319394027677,11.789822060888566,,0
060014229023004,419,181,21906,5.413090486419724,33.4374606251438,77.40495028693509,,0
060014239022013,26,8,2828,0.6988140187891435,11.447967248656296,37.20589355813296,Telegraph,0
060014239022006,74,48,11825,2.92202113584923,16.426985900651164,25.32493659683721,Telegraph,0
060014239022007,26,14,8757,2.163901825507967,6.46979444028777,12.015332531963,Telegraph,0
060014239022009,69,30,10174,2.51405015104694,11.932936177707884,27.44575320872813,Telegraph,0
060014236011010,0,0,1069,0.26415565278839975,0.0,0.0,,0
060014236012003,159,72,20117,4.971018958974965,14.483952001431625,31.985394003161506,,2
060014236012002,117,66,18574,4.589735355371129,14.3799140668892,25.491665845849035,,0
060014239021005,133,64,32663,8.071203074862021,7.929425069148579,16.478336471824388,,1
060014236011013,127,61,20341,5.02637056442361,12.135993400835751,25.266740359117055,,1
060014236011014,142,58,18840,4.655465386841395,12.458475185732485,30.501784075414015,College–Elmwood,1
060014236012001,99,54,17355,4.288513895362654,12.591774520864305,23.084919954917893,,2
060014237002009,93,57,13698,3.3848495153372307,16.839744201839686,27.475372118791064,College–Elmwood,2
060014239021001,35,19,10114,2.49922382815891,7.60236029519478,14.004347912200911,,0
060014239021003,162,81,21542,5.3231441275656755,15.216570894735867,30.433141789471733,College–Elmwood,2
060014238003020,24,2,1963,0.4850678638200456,4.123134408965869,49.47761290759042,College–Elmwood,0
060014239022015,74,34,13741,3.395475046740319,10.013326421774252,21.79371044739102,,4
060014239022008,109,52,22327,5.5171218520174,9.425204190657054,19.75667801503113,,2
060014219002004,37,17,7607,1.8797306368207267,9.043848978677534,19.683671306533455,,0
060014219002003,44,23,12034,2.9736661605758674,7.734560222303474,14.796549990493602,,1
060014222001008,62,25,11554,2.8550555774716284,8.756396967284058,21.71586447886446,,0
060014215001024,0,0,1788,0.4418244220632916,0.0,0.0,,0
060014215002022,115,47,40311,9.961065032322901,4.718370962089753,11.54495022638982,,1
060014215001028,95,39,38374,9.482421908421003,4.112873311971647,10.01853755480273,,3
060014216002002,192,88,107388,26.53615270499595,3.3162305394569227,7.235412086087832,,4
060014215001017,64,27,24123,5.960923117132429,4.52949978878249,10.736592091928864,,0
060014216002000,60,28,18281,4.517333478601249,6.198346908112248,13.282171945954818,,0
060014216004005,104,60,20056,4.955945530705468,12.106670589549262,20.984895688552054,,1
060014216003013,85,42,27469,6.787737723521564,6.187628590076086,12.522581670392078,,1
060014216003015,45,17,14812,3.660124910291653,4.644650228247367,12.294662368890089,,1
060014216004004,89,37,21038,5.198603015306224,7.117296683563077,17.11998391451659,,1
060014215003011,64,27,18446,4.558105866543332,5.923513141320612,14.040920038685895,,0
060014215003019,19,0,62874,15.536503754366553,0.0,1.2229263610649872,,0
060014216004001,50,18,11524,2.8476424160276133,6.321018361957654,17.558384338771262,,1
060014216002005,128,69,63142,15.602727996599754,4.422303587874949,8.20369361228976,,0
060014216004008,101,53,22398,5.534666334101569,9.57600635713903,18.24861588813287,,1
060014225001010,48,24,16286,4.024358242574254,5.9636837859265635,11.927367571853127,,2
060014225001009,38,14,2765,0.6832463797567121,20.490412265316458,55.61683329157324,,0
060014225003005,406,251,42898,10.600326654178458,23.67851559565481,38.30070650133806,,0
060014225001012,195,128,16904,4.1770693683209625,30.643493969900618,46.68344784477047,,0
060014225003002,47,30,4196,1.0368541806362257,28.933673182078174,45.329421318589134,,0
060014225001013,161,100,16092,3.9764197985696246,25.148250201342282,40.488682824161074,,0
060014225001004,19,11,6822,1.6857529123690018,6.525274207915568,11.270928177308708,,0
060014225003008,173,11,14336,3.5425027487132823,3.105149319642857,48.835530208928574,,0
060014225003012,111,92,6864,1.696131338390623,54.241082584615384,65.44304529230769,,0
060014225001001,50,22,13801,3.410301369628349,6.451042771741179,14.661460844866314,,0
060014216001002,85,37,25644,6.336770402343988,5.838936500889097,13.413773042583061,,1
060014228003004,396,228,20847,5.151405887445995,44.25976228268816,76.87221870151102,,2
060014225001003,21,4,2173,0.5369599939281503,7.449344541923607,39.10905884509894,,0
060014225001014,117,47,15131,3.7389515269796787,12.570368901777808,31.2921949257022,,2
060014225002008,152,13,13463,3.326779750692447,3.9076827966426504,45.68982962228329,,0
060014228004002,179,73,9944,2.457215913309492,29.708419030088496,72.84667132035398,,0
060014228003001,69,74,11761,2.9062063914353313,25.46274766240966,23.742291739273874,,0
060014228003005,168,88,12891,3.185435472493228,27.62573618580405,52.74004180926228,,1
060014228004000,135,69,20067,4.9586636899016066,13.915039275706384,27.225076843773362,,0
060014228004004,455,280,20300,5.016239243783456,55.818709274482764,90.70540257103448,,0
060014236021001,328,215,20384,5.036996095826698,42.6841704678179,65.11817634160126,,1
060014236023007,177,81,19893,4.91566735352632,16.477925411672448,36.00731849217313,,2
060014236021004,289,213,20487,5.062447950117816,42.07450666135598,57.08700669076,,2
060014228002000,948,239,21113,5.217135918916262,45.810575709449154,181.70889444584853,Telegraph,0
060014236021000,329,172,19049,4.707110411568032,36.54046431060949,69.89426022203791,Telegraph,0
060014236023006,292,135,20624,5.096301387378817,26.489799118696666,57.296454390069826,,1
060014228001000,111,58,20972,5.182294060129391,11.19195462994469,21.419085584894148,College–Southside,0
060014236022000,726,399,26457,6.537667077476793,61.03094502542239,111.04878718911442,College–Southside,0
060014228001008,11,8,6559,1.6207641970431375,4.9359431893886265,6.786921885409361,Telegraph,0
060014228001009,45,15,21064,5.2050277552243704,2.881829013292822,8.645487039878466,Telegraph,0
060014236021007,0,0,1267,0.3130825183188985,0.0,0.0,,0
060014228001005,86,47,19538,4.827944943105476,9.734990882014538,17.812962039430854,,0
060014236022001,312,127,20852,5.152641414353331,24.647552543871093,60.55146766683292,,0
060014236023004,0,0,1067,0.26366144202546543,0.0,0.0,,0
060014236011009,0,0,1121,0.27700513262469234,0.0,0.0,,0
060014237003001,247,82,20254,5.0048723962359665,16.384034098785428,49.351907590243904,College–Southside,3
060014237003002,205,128,20500,5.06566032007689,25.268176686204878,40.468564224,College–Southside,3
060014219004006,19,5,2333,0.5764968549628967,8.673074201457352,32.95768196553794,,0
060014219003002,210,94,38880,9.607457231443387,9.784066453333335,21.858020800000002,,6
060014219001005,59,31,17708,4.375742095020564,7.084512598509149,13.483427203614186,,1
060014219001009,0,0,1841,0.4549210072810514,0.0,0.0,,0
060014219001003,0,0,1505,0.37189359910808384,0.0,0.0,,0
060014220002004,0,0,14885,3.678163603138756,0.0,0.0,,0
060014216001000,126,68,109708,27.109437189999774,2.5083515944434316,4.647827954409888,,0
060014219003014,0,0,1704,0.42106757002004974,0.0,0.0,,0
060014235002007,0,0,3156,0.7798645839103738,0.0,0.0,,0
060014236011003,0,0,1212,0.29949172233820437,0.0,0.0,,0
060014236023011,0,0,1087,0.2686035496548087,0.0,0.0,,0
060014239022010,0,0,1593,0.3936388726771944,0.0,0.0,,0
060014232001009,197,79,16764,4.142474614915559,19.0707264,47.55611520000001,,1
060014232001018,0,0,1591,0.39314466191426006,0.0,0.0,,0
060014220001046,0,0,35561,8.787314470353866,0.0,0.0,,0
060014220001042,30,12,9887,2.4431309065658637,4.911730258804491,12.279325647011227,,0
060014220002025,48,3,83608,20.65998673370676,0.14520822489713903,2.3233315983542244,,0
060014233002003,63,34,16039,3.963323213351865,8.578659415275267,15.895751269480641,,3
060014240022009,104,35,16040,3.963570318733332,8.8304223680798,26.238969322294263,,1
060014235001009,179,68,20167,4.983374228048323,13.645372971845095,35.91943767588635,,1
060014235003006,174,92,19201,4.744670429551041,19.390177118941725,36.67272629017239,,1
060014224004000,93,69,19704,4.868964436429025,14.171391247746651,19.10057081218027,,2
060014222003011,57,33,11248,2.7794413307426757,11.872889574964438,20.507718356756758,University,0
060014212001005,22,4,1801,0.4450367920223648,8.988020927040532,49.434115098722934,,0
060014220002039,0,0,70473,17.41425754813554,0.0,0.0,,0
060014220002063,19,11,5634,1.3921917191860096,7.901210622364217,13.647545620447284,,0
060014220002011,378,0,18821,4.650770384593518,0.0,81.27685710999417,,0
060014221002028,0,0,1096,0.2708274980880132,0.0,0.0,,0
060014233001012,102,33,16188,4.000141915190472,8.24970731030393,25.4990953227576,,0
060014220001067,0,0,1632,0.4032759825544138,0.0,0.0,,0
060014233002015,80,35,13774,3.403629524328735,10.283140321184842,23.504320734136783,,0
060014213003007,0,0,4199,1.0375954967806271,0.0,0.0,,0
060014217003007,182,106,19510,4.821025992424396,21.98702105455664,37.751300301219885,,1
060014223003008,148,80,18805,4.646816698490044,17.216086880723214,31.849760729337945,University,0
060014224002009,95,40,16969,4.193131218116329,9.539410507160115,22.656099954505276,University,0
060014222003013,140,85,20986,5.185753535469932,16.391060511960355,26.99704084322882,University,2
060014224002010,0,0,9527,2.354172969237684,0.0,0.0,University,0
060014217003002,129,63,18401,4.546986124377309,13.85533148259334,28.37044065483398,,0
060014239011019,92,37,20730,5.1224945578143375,7.223043300955138,17.959999559131692,Adeline,0
060014223002017,102,46,18849,4.6576893352746,9.876141727964349,21.89927078809486,,1
060014239022002,67,58,16138,3.9877866461171143,14.544409003544429,16.801300055818565,Telegraph,0
060014219004012,76,36,16564,4.093053538622127,8.795389471528615,18.568044439893747,,1
060014227001000,30,10,5113,1.2634498154416163,7.914837516917662,23.744512550752987,,0
060014220002048,0,0,14905,3.6831057107680993,0.0,0.0,,0
060014220001001,0,0,7456,1.8424177242191848,0.0,0.0,,0
060014224004005,0,0,1338,0.3306270004030672,0.0,0.0,,0
060014224001000,507,355,26567,6.564848669438182,54.07588474242481,77.22950299833629,,2
060014224001003,15,1,1136,0.2807117133466998,3.562373611267606,53.43560416901409,,0
060014223003001,141,86,18568,4.588252723082326,18.74351854407583,30.730652496682463,,1
060014230001001,249,94,20725,5.121259030907002,18.354861457447527,48.620856413876965,University,1
060014230001013,161,97,20116,4.970771853593498,19.514072030861005,32.389336051222905,,1
060014230002004,112,67,20209,4.993752654069945,13.416763832985303,22.428023123796326,,1
060014230003000,154,68,20187,4.988316335677666,13.63185400124833,30.87213994400357,,3
060014230002003,137,67,20360,5.0310655666714865,13.31725836447937,27.23081187960707,,4
060014223003000,89,69,18445,4.557858761161865,15.138687619712659,19.52671301673082,,2
060014223003011,0,0,2268,0.560435005167531,0.0,0.0,,0
060014230001000,162,97,20389,5.038231622734034,19.25278694260631,32.15413901754868,University,0
060014224002003,87,39,10559,2.609185722911799,14.947192013789184,33.34373603076049,,0
060014229021000,429,196,21499,5.312518596162588,36.893988501344246,80.75265850549329,University,0
060014230001015,160,90,19568,4.835358104549491,18.612892376124286,33.08958644644318,,0
060014229021001,183,36,20309,5.018463192216661,7.173510818179133,36.465346659077255,,0
060014229021002,87,1,20130,4.974231328934038,0.20103608655737706,17.490139530491806,,0
060014230002008,65,40,19512,4.82152020318733,8.296138627306274,13.481225269372695,,1
060014230002007,107,47,20574,5.08394611830546,9.2447872,21.0466432,,1
060014229021003,0,0,1667,0.4119246709057646,0.0,0.0,,0
060014230003012,129,73,20740,5.124965611629009,14.243998015197686,25.17090060219865,,1
060014231004003,65,24,14682,3.6280012107009214,6.615212786922763,17.916201297915816,,0
060014222002007,98,44,16294,4.026335085625992,10.928052202381245,24.33975263257641,,1
060014223002018,0,0,1474,0.3642333322826017,0.0,0.0,,0
060014222002008,61,50,15844,3.9151376639657673,12.770943014390307,15.580550477556175,University,0
060014231001001,30,1,7967,1.9686885741489062,0.5079523562696122,15.238570688088366,University,0
060014223003005,0,0,1014,0.2505648568077056,0.0,0.0,,0
060014223002009,127,64,20342,5.026617669805077,12.732219596578508,25.265498261960477,,2
060014223002016,55,32,20930,5.17191563410777,6.187262566497851,10.634357536168181,,1
060014230001005,0,0,1222,0.30196277615287603,0.0,0.0,,0
060014230001006,0,0,3354,0.8287914494408726,0.0,0.0,,0
060014230001009,149,72,21830,5.39431047742822,13.347396354228126,27.621695233055426,,0
060014230003002,107,50,19592,4.841288633704703,10.32782876276031,22.101553552307063,,0
060014230001010,175,76,20167,4.983374228048323,15.250710968532754,35.116768677542524,,0
060014230003001,113,54,20645,5.101490600389628,10.585141526258175,22.150388749392107,,1
060014231003001,102,50,18197,4.496576626558007,11.119570320382481,22.683923453580263,,0
060014231004002,74,33,14654,3.6210822600198407,9.11329752553569,20.435879299686093,,0
060014236011000,207,111,21877,5.405924430357176,20.533028426493576,38.291323281839375,College–Elmwood,1
060019821001000,0,0,6645,1.6420152598493136,0.0,0.0,,0
060014227002004,0,0,1336,0.3301327896401329,0.0,0.0,,0
060014227002000,389,19,9648,2.3840727203952112,7.969555558208955,163.16616379701492,,1
060014227002001,372,123,17903,4.423927644406661,27.803348039725183,84.08817455916885,,1
060014227001002,27,13,12649,3.125635970178174,4.159153568756424,8.638242027417188,,0
060014227002005,118,19,1224,0.30245698691581036,62.81884969411765,390.1381191529412,,0
060014237003003,146,54,20214,4.9949881809772805,10.81083639109528,29.22929839073909,,2
060014237001004,274,108,20342,5.026617669805077,21.48562056922623,54.50981514785174,,2
060014237002003,65,32,29199,7.21523003345976,4.435063033555944,9.008721786910511,,1
060014227002006,230,54,14977,3.7008972982337354,14.591056073285705,62.14709068251319,,1
060014227001001,58,32,21223,5.24431751087765,6.101842600801017,11.059589713951844,,0
060014237002000,27,8,13423,3.31689553543376,2.4118938671831933,8.140141801743278,,0
060014237001010,0,0,1097,0.27107460346948037,0.0,0.0,,0
060014237002001,48,15,16475,4.071061159671549,3.684543024946889,11.790537679830045,,1
060014236011007,131,60,20121,4.972007380500834,12.067560526017592,26.347507148471745,,1
060014236012008,108,47,19740,4.8778602301618434,9.635372434285715,22.14085580644377,,3
060014235003014,89,46,13439,3.3208492215372347,13.851878520008931,26.800373658278147,,1
060014236012011,143,59,15641,3.864975271527933,15.265298185640304,36.99894306011125,,0
060014236011005,120,58,20362,5.0315597774344205,11.52724057063157,23.849463249582556,,0
060014236011008,101,38,24893,6.151194260862146,6.177662156076006,16.41957573062307,Telegraph,1
060014236012005,66,32,10761,2.659101009968166,12.03414232104823,24.820418537161977,Telegraph,1
060014236012010,98,49,15622,3.860280269280057,12.693378869389322,25.386757738778645,,2
060014239022005,119,55,23655,5.845277798605796,9.40930472339886,20.358313856081168,Telegraph,1
060014239022012,110,45,15188,3.753036533723307,11.990290953910982,29.30960010956018,,0
060014227002003,36,0,2182,0.5391839423613548,0.0,66.76756700568285,,0
060014237002004,67,37,16514,4.080698269548768,9.0670756708732,16.418758647256876,,0
060014239022011,99,64,16531,4.08489906103371,15.667461801076767,24.235604973540624,Telegraph,0
060014236011015,84,31,20735,5.123730084721673,6.050279676604775,16.394306220477453,Telegraph,1
060014213004012,69,25,14141,3.494317199327185,7.154473556325578,19.746347015458596,,2
060014218002001,80,42,24707,6.1052326599092535,6.8793447096288505,13.103513732626382,,3
060014223002007,0,0,2984,0.7373624582980214,0.0,0.0,,0
060014222003006,109,58,17068,4.217594650881578,13.751914254698852,25.844114720037496,,1
060014231001012,334,229,60222,14.881180282715631,15.388564324160606,22.44445626318621,,3
060014220002028,17,0,15106,3.7327738924429994,0.0,4.554253884602145,,0
060014220002045,0,0,1273,0.31456515060770146,0.0,0.0,,0
060014220002035,0,0,30226,7.469007260226539,0.0,0.0,,0
060014220001000,96,0,129983,32.11949879924655,0.0,2.988838667751937,,0
060014220002046,4,3,22439,5.544797654741723,0.541047696742279,0.7213969289897054,,0
060014220002034,0,0,12818,3.167396779646125,0.0,0.0,,0
060014220002026,9,2,9382,2.318342688924945,0.8626852318055852,3.8820835431251335,,0
060014220002044,29,18,17932,4.431093700469209,4.062202520811956,6.544659616863708,,0
060014220002030,0,0,26370,6.51616890928915,0.0,0.0,,0
060014220002040,0,0,18278,4.516592162456848,0.0,0.0,,0
060014212003001,0,0,2360,0.5831687002625102,0.0,0.0,,0
060014217002002,43,24,16659,4.116528549861507,5.830155119611021,10.44569458930308,,0
060014233003013,167,75,25896,6.399040958473713,11.720506320667285,26.09766074068582,,2
060014212003002,54,23,30243,7.473208051711481,3.0776608707866284,7.225812479238171,,0
060014211001007,23,12,9005,2.2251839601118237,5.39281255622432,10.336224066096614,,0
060014231001000,253,74,12060,2.9800909004940137,24.831457318208958,84.89673920955225,University,0
060014232001005,40,13,14081,3.4794908764391552,3.736178786393012,11.495934727363114,University,0
060014220002061,81,42,19986,4.938648154002767,8.504351533113178,16.401249385289702,,0
060014221001021,92,31,11825,2.92202113584923,10.609095060837209,31.485056309581395,,0
060014220001045,0,0,41302,10.205946465356863,0.0,0.0,,0
060014240021012,65,23,7350,1.8162245537836652,12.663632342204082,35.7885261844898,,1
