full_address,street_number,street_name,street_type,city,zipcode,longitude,latitude,address_normalized
,,,,Berkeley,94710,-122.30074528168606,37.87975688782852,
,,,,Berkeley,94703,-122.2727098264554,37.85845080864515,
,,,,Berkeley,94709,-122.26669848921945,37.878620466802175,
,,,,Berkeley,94702,-122.28310155113826,37.87755067943362,
,,,,Berkeley,94708,-122.25233254495555,37.887642952330054,
,,,,Berkeley,94709,-122.27142419714647,37.88096316480311,
,,,,Berkeley,94704,-122.25187310878994,37.86502638645616,
,,,,Berkeley,94703,-122.27881946363796,37.879677819055175,
,,,,Berkeley,94704,-122.25009498980451,37.867380929291116,
,,,,Berkeley,94703,-122.27469587758137,37.87521483752629,
,,,,Berkeley,94704,-122.26137832025476,37.864098451540556,
,,,,Berkeley,94709,-122.26334262316769,37.87669393059958,
,,,,Berkeley,94705,-122.25966341391927,37.858830158676334,
,,,,Berkeley,94704,-122.26079816129474,37.8678670443336,
,,,,Berkeley,94702,-122.28019193308543,37.857608855459006,
,,,,Berkeley,94704,-122.2668379050566,37.86468718770338,
,,,,Berkeley,94709,-122.27182926367779,37.87884331942961,
,,,,Berkeley,94704,-122.26500340870227,37.863997469632956,
,,,,Berkeley,94710,-122.2992357284279,37.86653102054657,
,,,,Berkeley,94705,-122.2532343412115,37.86196866564005,
,,,,Berkeley,94707,-122.27047162900894,37.89598313539777,
,,,,Berkeley,94705,-122.25720209022754,37.859001012898226,
,,,,Berkeley,94709,-122.26237450878587,37.87821243168367,
,,,,Berkeley,94703,-122.27636603434097,37.878399118113656,
,,,,Berkeley,94710,-122.29420140248834,37.85008302354067,
,,,,Berkeley,94708,-122.26663058287217,37.903473827473256,
,,,,Berkeley,94708,-122.25503238572826,37.891952850923225,
,,,,Berkeley,94707,-122.28203351624906,37.883609890000805,
,,,,Berkeley,94705,-122.26415902018284,37.855041124790354,
,,,,Berkeley,94708,-122.26680444730385,37.89511512543416,
,,,,Berkeley,94704,-122.26069701818024,37.868237125503605,
,,,,Berkeley,94702,-122.28335817017059,37.86692718938157,
,,,,Berkeley,94704,-122.25204281851343,37.866344613947945,
,,,,Berkeley,94710,-122.2949363860876,37.87597304680114,
,,,,Berkeley,94708,-122.26183265848113,37.89621383669048,
,,,,Berkeley,94702,-122.2864572626798,37.866093398447354,
,,,,Berkeley,94703,-122.26669129101907,37.853579552098864,
,,,,Berkeley,94702,-122.28361920891406,37.875348124810245,
,,,,Berkeley,94707,-122.28271462967734,37.881531739117456,
,,,,Berkeley,94709,-122.26133826347792,37.87744481420633,
,,,,Berkeley,94707,-122.2809808659074,37.89155690954152,
,,,,Berkeley,94702,-122.27873221835925,37.84851503576414,
,,,,Berkeley,94703,-122.27890497247323,37.874123587435705,
,,,,Berkeley,94704,-122.26005681762325,37.865632048230914,
,,,,Berkeley,94704,-122.26521523953112,37.866711071830395,
,,,,Berkeley,94703,-122.27746310547514,37.864272745179036,
,,,,Berkeley,94709,-122.27123882978755,37.87831429886419,
,,,,Berkeley,94704,-122.26749110782902,37.869840554134086,
,,,,Berkeley,94704,-122.25776764797097,37.868248318050284,
,,,,Berkeley,94708,-122.26842894000262,37.89930423409636,
,,,,Berkeley,94703,-122.27463122133878,37.881564987378326,
,,,,Berkeley,94704,-122.2651155804335,37.86270463722692,
,,,,Berkeley,94709,-122.2738882975307,37.87643857181722,
,,,,Berkeley,94704,-122.26741858054793,37.86833637198185,
,,,,Berkeley,94703,-122.27901641477246,37.87049915193988,
,,,,Berkeley,94704,-122.25182948749806,37.864572871044565,
,,,,Berkeley,94704,-122.2673003910026,37.87305547915848,
,,,,Berkeley,94710,-122.29313418057446,37.86918327653866,
,,,,Berkeley,94709,-122.27034948328311,37.87760813190538,
,,,,Berkeley,94705,-122.2565035647541,37.86183645768792,
,,,,Berkeley,94709,-122.25551616444143,37.87682465404853,
,,,,Berkeley,94704,-122.25412449170814,37.86407954022623,
,,,,Berkeley,94703,-122.27872985668836,37.87653460933203,
,,,,Berkeley,94709,-122.2659261213313,37.87746978316317,
,,,,Berkeley,94704,-122.267031576442,37.86925188041789,
,,,,Berkeley,94703,-122.27617928537316,37.8523651754955,
,,,,Berkeley,94707,-122.28608237954201,37.89867920031421,
,,,,Berkeley,94704,-122.26367317803947,37.86600418871922,
,,,,Berkeley,94704,-122.26229458298008,37.86767914691994,
,,,,Berkeley,94704,-122.2534960150639,37.8650584705971,
,,,,Berkeley,94707,-122.28088057709074,37.882502434254796,
,,,,Berkeley,94708,-122.26135577972765,37.899380527904704,
,,,,Berkeley,94703,-122.27392701851271,37.874763641854166,
,,,,Berkeley,94702,-122.28938646939572,37.867159492934015,
,,,,Berkeley,94708,-122.26019379273781,37.89123352158043,
,,,,Berkeley,94708,-122.26517308159484,37.90119702801123,
,,,,Berkeley,94703,-122.27897698232475,37.87144939392212,
,,,,Berkeley,94709,-122.26151079211478,37.8782880751657,
,,,,Berkeley,94704,-122.26796603005182,37.871951201107024,
,,,,Berkeley,94707,-122.28034799021323,37.882739405048014,
,,,,Berkeley,94709,-122.27269109209014,37.8820974297175,
,,,,Berkeley,94704,-122.25122491682016,37.86538130757899,
,,,,Berkeley,94708,-122.26492054181226,37.88855876956254,
,,,,Berkeley,94704,-122.25795411846103,37.86292310618948,
,,,,Berkeley,94707,-122.28594173031796,37.89677751187225,
,,,,Berkeley,94703,-122.279407287024,37.86996219650056,
,,,,Berkeley,94710,-122.29510102841459,37.87593953578437,
,,,,Berkeley,94707,-122.28363610532625,37.89643058436322,
,,,,Berkeley,94705,-122.24623984820259,37.861918521467935,
,,,,Berkeley,94704,-122.25009922176781,37.866384519659675,
,,,,Berkeley,94705,-122.25364981742038,37.85953740067815,
,,,,Berkeley,94704,-122.26660681614469,37.86247193736802,
,,,,Berkeley,94705,-122.25555377420744,37.85438531321583,
,,,,Berkeley,94703,-122.27459189399394,37.87872792854097,
,,,,Berkeley,94703,-122.27436436330885,37.8609274940258,
,,,,Berkeley,94703,-122.27432087856089,37.87753795317963,
,,,,Berkeley,94703,-122.28090439053062,37.87465861572982,
,,,,Berkeley,94704,-122.26005681762325,37.865632048230914,
,,,,Berkeley,94704,-122.25733939951536,37.86428776157187,
,,,,Berkeley,94703,-122.27500100743562,37.871603599252516,
,,,,Berkeley,94704,-122.2733654906117,37.87180555768327,
,,,,Berkeley,94703,-122.27228394865386,37.862704185463095,
,,,,Berkeley,94704,-122.25225903132424,37.86420407496442,
,,,,Berkeley,94703,-122.28036513006886,37.86875998290767,
,,,,Berkeley,94710,-122.30479408928346,37.880790800214534,
,,,,Berkeley,94708,-122.2509358030291,37.884380696811796,
,,,,Berkeley,94705,-122.25218928792222,37.85607919635442,
,,,,Berkeley,94704,-122.25537125181303,37.863364688843646,
,,,,Berkeley,94705,-122.26579287512352,37.854114524579714,
,,,,Berkeley,94708,-122.26705048238547,37.89607362876302,
,,,,Berkeley,94705,-122.25283063203456,37.85147809723073,
,,,,Berkeley,94702,-122.2922162218299,37.879844039577684,
,,,,Berkeley,94704,-122.25947957728958,37.86471778057393,
,,,,Berkeley,94704,-122.25803185686908,37.86821300085447,
,,,,Berkeley,94703,-122.2744405314618,37.87711063467091,
,,,,Berkeley,94704,-122.25786213367087,37.867667011816394,
,,,,Berkeley,94708,-122.2639603029605,37.88075130787182,
,,,,Berkeley,94704,-122.26437998508152,37.86316830783634,
,,,,Berkeley,94703,-122.2746799226036,37.848590062105735,
,,,,Berkeley,94704,-122.26955489736305,37.873630324814286,
,,,,Berkeley,94702,-122.29067166930996,37.86757553114046,
,,,,Berkeley,94703,-122.27811408042564,37.87419360632257,
,,,,Berkeley,94708,-122.25660439345823,37.889052037845495,
,,,,Berkeley,94704,-122.26873647105367,37.8715513924238,
,,,,Berkeley,94704,-122.27214485890516,37.87040567006627,
,,,,Berkeley,94708,-122.26025397716691,37.8839121222388,
,,,,Berkeley,94705,-122.26222708356961,37.85308386233905,
,,,,Berkeley,94709,-122.26893504454556,37.87501171561173,
,,,,Berkeley,94704,-122.2528734331646,37.86351873166719,
,,,,Berkeley,94707,-122.27159749653785,37.8877894903468,
,,,,Berkeley,94705,-122.26323302780469,37.85598241439554,
,,,,Berkeley,94704,-122.25335645639463,37.8660457172036,
,,,,Berkeley,94704,-122.26682592153071,37.87312848013807,
,,,,Berkeley,94703,-122.27554165220126,37.87674701019485,
,,,,Berkeley,94703,-122.27791356208115,37.877901878646604,
,,,,Berkeley,94704,-122.26636819665573,37.865289951008755,
,,,,Berkeley,94709,-122.25997411602324,37.87534061986843,
,,,,Berkeley,94702,-122.28650499466242,37.88034059022261,
,,,,Berkeley,94710,-122.29523204051229,37.876071890739375,
,,,,Berkeley,94710,-122.29587246834305,37.867215364277875,
,,,,Berkeley,94703,-122.2804091124835,37.86915008367519,
,,,,Berkeley,94703,-122.27933886055216,37.879495991397775,
,,,,Berkeley,94702,-122.28966647067656,37.87467210475321,
,,,,Berkeley,94708,-122.25321690581016,37.8880226483463,
,,,,Berkeley,94704,-122.25122491682016,37.86538130757899,
,,,,Berkeley,94703,-122.27467058820946,37.871629557992634,
,,,,Berkeley,94702,-122.28671104303581,37.872783016836124,
,,,,Berkeley,94707,-122.28110590780172,37.882445440079465,
,,,,Berkeley,94702,-122.28306465822787,37.8712579699565,
,,,,Berkeley,94705,-122.25236952859578,37.85340623186022,
,,,,Berkeley,94702,-122.28153442754848,37.86417158195735,
,,,,Berkeley,94708,-122.25291273535662,37.88392916804394,
,,,,Berkeley,94703,-122.27483543625067,37.86395695839586,
,,,,Berkeley,94704,-122.2683211529483,37.86326506617617,
,,,,Berkeley,94703,-122.27896357676575,37.857674116762084,
,,,,Berkeley,94705,-122.2622151225016,37.8598390033014,
,,,,Berkeley,94709,-122.27299335452204,37.88365415382366,
,,,,Berkeley,94702,-122.2865782253244,37.85914070628743,
,,,,Berkeley,94709,-122.26833897282859,37.874723474062804,
,,,,Berkeley,94702,-122.2874598283511,37.86783712434114,
,,,,Berkeley,94704,-122.260352252859,37.86444427044231,
,,,,Berkeley,94704,-122.2534201137106,37.867850674891756,
,,,,Berkeley,94705,-122.26279818481663,37.856381244361714,
,,,,Berkeley,94705,-122.26594478293303,37.85340109798421,
,,,,Berkeley,94705,-122.24734901425374,37.86316583698048,
,,,,Berkeley,94709,-122.26621914009894,37.87596692533365,
,,,,Berkeley,94709,-122.27119468028627,37.87900963968411,
,,,,Berkeley,94710,-122.29313563135365,37.86777372435393,
,,,,Berkeley,94703,-122.27784347372602,37.85968685353489,
,,,,Berkeley,94704,-122.26305983171957,37.863343409325,
,,,,Berkeley,94704,-122.26587390316216,37.86577747834001,
,,,,Berkeley,94704,-122.2691096644604,37.870471157596675,
,,,,Berkeley,94709,-122.25697215385412,37.87939587648292,
,,,,Berkeley,94707,-122.28143535505073,37.88800389063704,
,,,,Berkeley,94708,-122.26267447692052,37.8809087467612,
,,,,Berkeley,94702,-122.28143678337204,37.85531122840817,
,,,,Berkeley,94702,-122.28414185323803,37.86681229255419,
,,,,Berkeley,94708,-122.24893959824549,37.88252858909639,
,,,,Berkeley,94710,-122.2980382552894,37.87090839700565,
,,,,Berkeley,94707,-122.28542928277079,37.89534880891654,
,,,,Berkeley,94702,-122.28222446214589,37.85778091824147,
,,,,Berkeley,94709,-122.27028119066026,37.874852530396254,
,,,,Berkeley,94704,-122.26839731571135,37.86357467456356,
,,,,Berkeley,94704,-122.26303264869908,37.865701968811415,
,,,,Berkeley,94705,-122.24865675828835,37.851898037916015,
,,,,Berkeley,94703,-122.26874683761204,37.85692294016487,
,,,,Berkeley,94705,-122.25560085760642,37.85498343839096,
,,,,Berkeley,94709,-122.26656425576314,37.87898604325834,
,,,,Berkeley,94704,-122.26340817413231,37.865283356339305,
,,,,Berkeley,94704,-122.27189473289572,37.871179841576975,
,,,,Berkeley,94704,-122.25776764797097,37.868248318050284,
,,,,Berkeley,94703,-122.27700225356463,37.855656755182316,
,,,,Berkeley,94702,-122.291037199189,37.8712522161321,
,,,,Berkeley,94705,-122.25937204176354,37.85598494365239,
,,,,Berkeley,94705,-122.26367411138904,37.85315294508598,
,,,,Berkeley,94709,-122.27239321433517,37.87947745699248,
,,,,Berkeley,94704,-122.267031576442,37.86925188041789,
,,,,Berkeley,94702,-122.2920362317863,37.87655367911821,
,,,,Berkeley,94703,-122.27432691703625,37.874711933627616,
,,,,Berkeley,94704,-122.27002175271458,37.87120673012734,
,,,,Berkeley,94703,-122.27764047692968,37.85005691463593,
,,,,Berkeley,94704,-122.25587035488664,37.86274811008298,
,,,,Berkeley,94704,-122.27173081550917,37.87045841097312,
,,,,Berkeley,94704,-122.25900640318834,37.86431751989182,
,,,,Berkeley,94703,-122.27559406530484,37.87777909503938,
,,,,Berkeley,94703,-122.27527258880731,37.87875721021918,
,,,,Berkeley,94707,-122.2723434943808,37.89774825555404,
,,,,Berkeley,94709,-122.27164142056196,37.87779658542658,
,,,,Berkeley,94704,-122.2631908456139,37.86659928791302,
,,,,Berkeley,94702,-122.2858065644104,37.87464928977374,
,,,,Berkeley,94704,-122.25009922176781,37.866384519659675,
,,,,Berkeley,94702,-122.29062192689773,37.86598164054157,
,,,,Berkeley,94707,-122.279402708311,37.8994217547406,
,,,,Berkeley,94705,-122.24644642748032,37.85222291860118,
,,,,Berkeley,94709,-122.26838865235877,37.87919400692913,
,,,,Berkeley,94705,-122.25257903278808,37.855493837086115,
,,,,Berkeley,94703,-122.27818156905631,37.85366459275104,
,,,,Berkeley,94702,-122.29154134540462,37.88036444288522,
,,,,Berkeley,94703,-122.2795781681506,37.86542194355775,
,,,,Berkeley,94702,-122.27865363643313,37.848979045319744,
,,,,Berkeley,94706,-122.29705773068189,37.88319157425496,
,,,,Berkeley,94710,-122.29348351921882,37.868548073149725,
,,,,Berkeley,94702,-122.28542794517932,37.85214945146629,
,,,,Berkeley,94704,-122.26137046089434,37.863184569810706,
,,,,Berkeley,94705,-122.25837306396352,37.85498171767854,
,,,,Berkeley,94702,-122.29322203491097,37.871423443627954,
,,,,Berkeley,94702,-122.28614178333514,37.87646847626248,
,,,,Berkeley,94703,-122.27687757099645,37.87492887861633,
,,,,Berkeley,94703,-122.27040569176877,37.85528124302957,
,,,,Berkeley,94709,-122.27410717204972,37.884433980730456,
,,,,Berkeley,94703,-122.27099308755672,37.85111396889989,
,,,,Berkeley,94703,-122.27667398670188,37.87139414343378,
,,,,Berkeley,94708,-122.26421871053854,37.899727171438336,
,,,,Berkeley,94708,-122.25425688182146,37.882674165942895,
,,,,Berkeley,94705,-122.26331278023562,37.85926396635882,
,,,,Berkeley,94706,-122.28423308164673,37.88173223456007,
,,,,Berkeley,94702,-122.28585840349051,37.854061153475975,
,,,,Berkeley,94704,-122.26489172385791,37.861014303510586,
,,,,Berkeley,94702,-122.29142560826003,37.87462222804352,
,,,,Berkeley,94708,-122.2491033736982,37.88529001065973,
,,,,Berkeley,94702,-122.28439463466744,37.87887487640254,
,,,,Berkeley,94707,-122.28490091707681,37.893030147026664,
,,,,Berkeley,94708,-122.27143792609894,37.903108861674305,
,,,,Berkeley,94702,-122.27818215116461,37.84848533064891,
,,,,Berkeley,94709,-122.26898672282722,37.88004091642817,
,,,,Berkeley,94704,-122.26699774948166,37.86834065170887,
,,,,Berkeley,94704,-122.25113601864132,37.864441084767016,
,,,,Berkeley,94702,-122.28647318621653,37.870821188590966,
,,,,Berkeley,94703,-122.27218506659895,37.85022660036256,
,,,,Berkeley,94707,-122.2802078009266,37.88226888441531,
,,,,Berkeley,94705,-122.26230072835492,37.859389985866244,
,,,,Berkeley,94707,-122.26865016990432,37.88809092273788,
,,,,Berkeley,94705,-122.25279579087628,37.85682197537761,
,,,,Berkeley,94704,-122.26364051439741,37.865546515032214,
,,,,Berkeley,94708,-122.26307139932548,37.90176055870684,
,,,,Berkeley,94704,-122.26634971112382,37.867337362722076,
,,,,Berkeley,94705,-122.25550145183371,37.85967996048565,
,,,,Berkeley,94709,-122.27087035073941,37.880191206197956,
,,,,Berkeley,94702,-122.28081362385599,37.8520067238843,
,,,,Berkeley,94705,-122.26009730559143,37.857860264428105,
,,,,Berkeley,94703,-122.27260607104006,37.85062683400486,
,,,,Berkeley,94703,-122.27276618945127,37.857331538605095,
,,,,Berkeley,94710,-122.28878653492305,37.85686489067763,
,,,,Berkeley,94702,-122.28122797806907,37.86064507401662,
,,,,Berkeley,94707,-122.27677538134465,37.886297769153515,
,,,,Berkeley,94707,-122.26805217040274,37.88804618586878,
,,,,Berkeley,94704,-122.25476508662553,37.86498405672929,
,,,,Berkeley,94702,-122.29133233977733,37.87219358660433,
,,,,Berkeley,94702,-122.28664400086781,37.86308978081814,
,,,,Berkeley,94703,-122.27908303742718,37.859116072972334,
,,,,Berkeley,94704,-122.26453560203484,37.8667981056908,
,,,,Berkeley,94702,-122.28403266481186,37.87981077210486,
,,,,Berkeley,94702,-122.28775002910368,37.862947231152035,
,,,,Berkeley,94702,-122.29114287789737,37.87770136852253,
,,,,Berkeley,94703,-122.27763728791042,37.854622817045815,
,,,,Berkeley,94707,-122.27194025053117,37.89081377881199,
,,,,Berkeley,94705,-122.26428390846523,37.86084079011296,
,,,,Berkeley,94704,-122.25375781737542,37.86777031969325,
,,,,Berkeley,94703,-122.27263009019416,37.859389775932,
,,,,Berkeley,94702,-122.2954638705343,37.8782581282068,
,,,,Berkeley,94704,-122.26039797171707,37.86198957321927,
,,,,Berkeley,94708,-122.2604961315265,37.898080053223936,
,,,,Berkeley,94702,-122.28986272651503,37.86320045519589,
,,,,Berkeley,94704,-122.27080763845112,37.86508316149743,
,,,,Berkeley,94704,-122.26833747713364,37.865970614306505,
,,,,Berkeley,94704,-122.25828391425638,37.863839133638,
,,,,Berkeley,94708,-122.2691025749562,37.90257769617479,
,,,,Berkeley,94709,-122.25741786825377,37.87706817716358,
,,,,Berkeley,94709,-122.27163920172323,37.87708860396565,
,,,,Berkeley,94704,-122.26737680349731,37.86878611497239,
,,,,Berkeley,94709,-122.26799001596822,37.875698783569234,
,,,,Berkeley,94708,-122.26029294698226,37.88655932635966,
,,,,Berkeley,94704,-122.25606203201211,37.86652745697471,
,,,,Berkeley,94702,-122.28518345789495,37.868372274167946,
,,,,Berkeley,94704,-122.26005681762325,37.865632048230914,
,,,,Berkeley,94702,-122.2890046845016,37.87735661303936,
,,,,Berkeley,94710,-122.29484597604414,37.871048301126805,
,,,,Berkeley,94707,-122.27936849956666,37.89351693144818,
,,,,Berkeley,94708,-122.25676116384838,37.89462666794789,
,,,,Berkeley,94708,-122.26460091943747,37.892101843867536,
,,,,Berkeley,94707,-122.27288845375473,37.8959152759341,
,,,,Berkeley,94702,-122.29351897662143,37.8747285270356,
,,,,Berkeley,94703,-122.27993902499358,37.868908729190906,
,,,,Berkeley,94704,-122.25818912402758,37.86485921126793,
,,,,Berkeley,94704,-122.24914359935832,37.86748962717984,
,,,,Berkeley,94705,-122.259695130737,37.8591140736251,
,,,,Berkeley,94709,-122.27388690963359,37.88257927936377,
,,,,Berkeley,94704,-122.26440619073499,37.866454212592025,
,,,,Berkeley,94710,-122.30030954128102,37.87497636123994,
,,,,Berkeley,94704,-122.26434500109109,37.86231648315807,
,,,,Berkeley,94702,-122.28347307817016,37.85892001186015,
,,,,Berkeley,94709,-122.27270152512386,37.88220944536663,
,,,,Berkeley,94704,-122.2553159784736,37.86857089427349,
,,,,Berkeley,94703,-122.27417950798966,37.86934816486403,
,,,,Berkeley,94707,-122.28396092265831,37.89408571862466,
,,,,Berkeley,94709,-122.26578693456456,37.875334266478,
,,,,Berkeley,94704,-122.25776764797097,37.868248318050284,
,,,,Berkeley,94704,-122.26443019102445,37.864621485822155,
,,,,Berkeley,94709,-122.26846059573494,37.87615367063544,
,,,,Berkeley,94708,-122.25213415561828,37.88719104087048,
,,,,Berkeley,94702,-122.28772039008916,37.87016344533322,
,,,,Berkeley,94704,-122.25998558930607,37.866214401653906,
,,,,Berkeley,94709,-122.27403536072589,37.883819840001486,
,,,,Berkeley,94702,-122.2825340206945,37.853647226435704,
,,,,Berkeley,94704,-122.2528734331646,37.86351873166719,
,,,,Berkeley,94702,-122.28158467391562,37.86330782382853,
,,,,Berkeley,94703,-122.27171153137496,37.850775919057305,
,,,,Berkeley,94709,-122.26469196458984,37.8856760812338,
,,,,Berkeley,94702,-122.29206953772376,37.87140376196005,
,,,,Berkeley,94707,-122.27335420867006,37.902848006162515,
,,,,Berkeley,94703,-122.2751840562428,37.854421405194024,
,,,,Berkeley,94705,-122.25993713777291,37.85838044570738,
,,,,Berkeley,94704,-122.25754575690921,37.86862425345282,
,,,,Berkeley,94705,-122.24666634404507,37.85946823242269,
,,,,Berkeley,94704,-122.27080763845112,37.86508316149743,
,,,,Berkeley,94702,-122.29039971693406,37.87873826650553,
,,,,Berkeley,94707,-122.28677984769836,37.893114523979854,
,,,,Berkeley,94705,-122.25667104036748,37.85434844667993,
,,,,Berkeley,94704,-122.26743561080909,37.868700016698355,
,,,,Berkeley,94703,-122.2746759026427,37.86909799778983,
,,,,Berkeley,94709,-122.26627489763031,37.87658253834486,
,,,,Berkeley,94702,-122.29165945140662,37.870888994596,
,,,,Berkeley,94702,-122.28641716817373,37.872052157932565,
,,,,Berkeley,94708,-122.25211998918624,37.892469619106166,
,,,,Berkeley,94707,-122.26921632143412,37.89729164320811,
,,,,Berkeley,94703,-122.27111069679036,37.85121718010569,
,,,,Berkeley,94705,-122.25560631756673,37.85481434238579,
,,,,Berkeley,94703,-122.27470245324923,37.88106901150199,
,,,,Berkeley,94709,-122.25596595988739,37.87619108643393,
,,,,Berkeley,94708,-122.25397108730536,37.8956850210139,
,,,,Berkeley,94709,-122.26801233371316,37.875910172860166,
,,,,Berkeley,94703,-122.27941176782063,37.87224288206694,
,,,,Berkeley,94702,-122.2909396394542,37.88064900020733,
,,,,Berkeley,94702,-122.28023494801451,37.85723870318314,
,,,,Berkeley,94702,-122.28324548011142,37.853052800049106,
,,,,Berkeley,94702,-122.28892801688535,37.87490765490969,
,,,,Berkeley,94707,-122.27264361702568,37.898396533024226,
,,,,Berkeley,94704,-122.26942838851988,37.86782491976629,
,,,,Berkeley,94704,-122.27017292390558,37.86516479544405,
,,,,Berkeley,94704,-122.25549454289086,37.86458606263749,
,,,,Berkeley,94707,-122.2717436182986,37.90123127606379,
,,,,Berkeley,94703,-122.27790396987054,37.85458833311179,
,,,,Berkeley,94704,-122.26223131822788,37.862417036879705,
,,,,Berkeley,94703,-122.27765425169625,37.87799598845166,
,,,,Berkeley,94703,-122.27989106034728,37.86268543265303,
,,,,Berkeley,94703,-122.27710673661532,37.86385879959671,
,,,,Berkeley,94710,-122.29348351921882,37.868548073149725,
,,,,Berkeley,94704,-122.2532893827856,37.863695376951675,
,,,,Berkeley,94704,-122.27127750405718,37.87289886802978,
,,,,Berkeley,94704,-122.26942838851988,37.86782491976629,
,,,,Berkeley,94704,-122.26559992149203,37.86263691446871,
,,,,Berkeley,94702,-122.28512927511025,37.861446425294154,
,,,,Berkeley,94702,-122.28462230908295,37.863141047567986,
,,,,Berkeley,94702,-122.28890159294127,37.86093125645072,
,,,,Berkeley,94708,-122.25342422440136,37.88557411788761,
,,,,Berkeley,94703,-122.27791527876164,37.86737903796046,
,,,,Berkeley,94704,-122.26739846277712,37.868701422938116,
,,,,Berkeley,94709,-122.27071437176505,37.87888770523771,
,,,,Berkeley,94704,-122.26893617193124,37.86349949680992,
,,,,Berkeley,94705,-122.2428949469872,37.85605902615724,
,,,,Berkeley,94709,-122.26709366799446,37.87778546878173,
,,,,Berkeley,94704,-122.26409190704797,37.86504270333672,
,,,,Berkeley,94703,-122.27640788146019,37.87352414123917,
,,,,Berkeley,94707,-122.27976848971832,37.89682065058946,
,,,,Berkeley,94703,-122.26847135485708,37.858471449127265,
,,,,Berkeley,94702,-122.27991664526489,37.85411277760339,
,,,,Berkeley,94708,-122.25327729775009,37.887475102479506,
,,,,Berkeley,94709,-122.26087639916611,37.877400180065486,
,,,,Berkeley,94703,-122.27618419915777,37.88136808127757,
,,,,Berkeley,94703,-122.27567355003781,37.86995357057589,
,,,,Berkeley,94704,-122.25871476782626,37.864746088435524,
,,,,Berkeley,94705,-122.24194661889781,37.85329337658607,
,,,,Berkeley,94709,-122.26123569653373,37.87638188565095,
,,,,Berkeley,94704,-122.26165379851814,37.86406345503826,
,,,,Berkeley,94704,-122.26887910375787,37.870947201100435,
,,,,Berkeley,94704,-122.2532893827856,37.863695376951675,
,,,,Berkeley,94704,-122.26866990858605,37.87040952135784,
,,,,Berkeley,94709,-122.26610940909032,37.87479500982994,
,,,,Berkeley,94709,-122.26709366799446,37.87778546878173,
,,,,Berkeley,94708,-122.25161474882262,37.883259904174466,
,,,,Berkeley,94709,-122.27107798553759,37.87789552973139,
,,,,Berkeley,94710,-122.28816278701049,37.85084989472426,
,,,,Berkeley,94704,-122.2679367189224,37.87251867282618,
,,,,Berkeley,94707,-122.28160110050888,37.89879602302251,
,,,,Berkeley,94704,-122.26746886644091,37.860845883754386,
,,,,Berkeley,94710,-122.2873621527336,37.85108559409197,
,,,,Berkeley,94703,-122.28036513006886,37.86875998290767,
,,,,Berkeley,94707,-122.28184282816872,37.891474344950964,
,,,,Berkeley,94709,-122.27046620318464,37.88271318363403,
,,,,Berkeley,94702,-122.28293954626497,37.87272109108753,
,,,,Berkeley,94703,-122.27566072568881,37.872420946644304,
,,,,Berkeley,94702,-122.28382087710212,37.8603098154296,
,,,,Berkeley,94702,-122.28625194014516,37.86505002706755,
,,,,Berkeley,94708,-122.26539189862166,37.89495773747589,
,,,,Berkeley,94707,-122.27930562019169,37.894029272890535,
,,,,Berkeley,94702,-122.28590591718252,37.853410078365876,
,,,,Berkeley,94708,-122.26278163605247,37.88072775809115,
,,,,Berkeley,94709,-122.26759470603919,37.8780473469347,
,,,,Berkeley,94702,-122.28665157995387,37.86358776492001,
,,,,Berkeley,94703,-122.27713601001551,37.870179727747,
,,,,Berkeley,94702,-122.28563490264777,37.86093538270659,
,,,,Berkeley,94704,-122.25686344872159,37.86511016645098,
,,,,Berkeley,94703,-122.27484321655933,37.87616146408824,
,,,,Berkeley,94703,-122.28000877019224,37.860264246782606,
,,,,Berkeley,94707,-122.26977290051622,37.89213984351381,
,,,,Berkeley,94708,-122.25463780523123,37.88300992472566,
,,,,Berkeley,94702,-122.28915051071665,37.87335720444316,
,,,,Berkeley,94703,-122.27967112940951,37.857630290541586,
,,,,Berkeley,94704,-122.27030275202371,37.87076652266191,
,,,,Berkeley,94709,-122.26574159299888,37.881799600855224,
,,,,Berkeley,94702,-122.28150988198166,37.862539909209445,
,,,,Berkeley,94703,-122.27594675107196,37.872679294776525,
,,,,Berkeley,94704,-122.27199926804872,37.86507274006056,
,,,,Berkeley,94708,-122.24714435647242,37.88222143556235,
,,,,Berkeley,94702,-122.281090796342,37.86573026494814,
,,,,Berkeley,94709,-122.26839209470293,37.87559468980182,
,,,,Berkeley,94705,-122.26609068640317,37.855601624777826,
,,,,Berkeley,94704,-122.25665368850947,37.86301878686369,
,,,,Berkeley,94704,-122.24681800391954,37.86744035052093,
,,,,Berkeley,94703,-122.27471790427214,37.855427604982665,
,,,,Berkeley,94708,-122.25930910938798,37.883842698934586,
,,,,Berkeley,94703,-122.27575722810654,37.852143095366834,
,,,,Berkeley,94704,-122.26492244983389,37.86458619170959,
,,,,Berkeley,94709,-122.25966956019244,37.87587062046514,
,,,,Berkeley,94709,-122.26989811309042,37.875283153573655,
,,,,Berkeley,94705,-122.25514774198716,37.86010273392585,
,,,,Berkeley,94705,-122.25894668857815,37.85746584907025,
,,,,Berkeley,94709,-122.26621719344972,37.87583209834066,
,,,,Berkeley,94704,-122.26005681762325,37.865632048230914,
,,,,Berkeley,94704,-122.25717557375698,37.867757533598805,
